PanjivaRecordID,ConsigneePanjivaID,HSCode,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
8912583,1588,2056,2860,2987,3366
8912711,1232,2114,2861,2986,3956
8912903,1495,2044,2658,2985,3865
8915591,534,2068,2844,2985,3075
8916039,939,2044,2502,2985,3002
8917063,82,2044,2793,2985,3497
8917511,643,2054,2870,2985,3159
8917895,65,2070,2877,2985,3075
8918087,54,2044,2802,2991,3750
8918279,1193,2120,2746,2983,3963
8919879,1675,2268,2871,2989,3439
8920583,1528,1856,2806,2989,3524
8920839,197,2209,2455,2983,3609
8921671,1053,2008,2404,2985,3393
8922887,948,2205,2570,2985,3605
8923271,1275,1949,2409,2988,3012
8888967,213,2075,2917,2987,3819
8889095,1018,2044,2681,2991,3988
8889159,1150,2044,2408,2985,3324
8889223,1385,2044,2580,2991,3362
8895451,1722,2044,2719,2991,3443
8896411,560,2167,2678,2985,3605
8898459,696,2016,2436,2985,3691
8899163,130,1971,2657,2986,3844
8900187,1074,1979,2418,2986,3079
8900379,1383,2076,2715,2988,3481
8900443,1328,2055,2540,2987,3138
8900891,1028,2149,2675,2988,3032
8901019,759,2082,2918,2985,3614
8901531,1532,2061,2975,2987,3366
8903323,1657,1966,2440,2985,3100
8904475,921,1860,2624,2986,3682
8905755,46,1971,2624,2986,3624
8905819,978,2056,2624,2985,3622
8906395,591,2012,2624,2986,3664
8906587,491,2300,2624,2986,3810
8906843,419,2058,2440,2991,3284
8906907,1652,2262,2440,2985,3904
8906971,915,2294,2756,2988,3503
8907355,419,1978,2440,2985,3075
8908827,990,2023,2806,2985,3922
8911835,442,2061,2624,2991,3673
8912219,948,2287,2570,2985,3605
8912539,808,2206,2394,2985,3956
8912795,1514,2044,2772,2985,3298
8913243,1561,2114,2545,2989,3032
8915547,1185,2055,2844,2991,3622
8915995,939,2044,2502,2985,3056
8916187,1686,2076,2847,2991,3853
8916635,939,2044,2632,2985,3228
8916763,980,2054,2632,2985,3908
8917083,572,2044,2793,2985,3856
8917403,780,1970,2870,2994,3108
8917467,1300,2193,2870,2988,3827
8917531,2,2314,2870,2988,3862
8918235,1464,2044,2928,2985,3186
8918299,1738,2044,2968,2985,3485
8918875,1365,2146,2979,2988,3236
8919579,103,1896,2409,2988,3098
8919835,165,2075,2806,2989,3763
8920027,371,2154,2681,2983,3174
8920219,453,1907,2866,2985,3042
8920987,747,1844,2573,2985,3169
8921563,1417,2072,2436,2988,3481
8921947,1393,1934,2624,2985,3949
8888923,11,2044,2681,2991,3511
8889499,1551,2044,2681,2991,3347
8850843,1054,2007,2440,2991,3338
8850715,619,2095,2852,2988,3089
8850459,1461,2322,2964,2988,3108
8850203,707,2016,2870,2988,3073
8851035,914,2242,2440,2986,3032
8851547,884,2255,2806,2985,3146
8851931,884,2234,2807,2985,3146
8852379,1615,1935,2681,2991,3841
8854811,1565,2091,2555,2985,3614
8855451,1759,1850,2746,2988,3027
8856027,1462,2062,2542,2991,3806
8857051,502,2044,2699,2985,3256
8857179,41,2044,2486,2991,3750
8857307,653,2044,2928,2991,3872
8857371,502,2044,2827,2991,3075
8857627,99,2044,2395,2985,3473
8857755,1160,2044,2802,2985,3127
8858331,1507,2117,2374,2991,3848
8857947,1347,2044,2395,2991,3354
8863515,1248,2057,2465,2985,3481
8862811,131,2195,2844,2994,3481
8864539,112,2044,2703,2985,3348
8864859,1511,2044,2854,2985,2998
8865691,684,1965,2779,2988,3182
8866075,1023,2201,2406,2988,3861
8866395,970,2173,2699,2985,3871
8867035,1660,2273,2928,2988,3670
8868187,1467,1855,2970,2988,3821
8868763,1376,2272,2499,2985,3459
8868827,1761,2044,2681,2985,3228
8869019,1521,2231,2806,2985,3243
8869531,520,2068,2806,2985,3847
8869595,929,2066,2806,2989,3763
8870555,990,2320,2806,2989,3922
8870875,458,2269,2806,2989,3029
8871259,1669,1964,2806,2989,3422
8873563,512,1881,2806,2986,3787
8873883,1806,1882,2867,2986,3891
8874267,182,2257,2500,2985,3972
8874779,1052,2044,2888,2985,3228
8875035,35,2044,2681,2991,3118
8875291,350,2044,2681,2985,3342
8875867,1286,2227,2681,2985,3183
8876827,873,2053,2545,2986,3386
8877083,866,1904,2806,2989,3063
8877275,749,2008,2499,2985,3393
8877339,1654,2022,2605,2988,3066
8877467,166,1965,2359,2988,3314
8879387,1057,1917,2806,2989,3540
8880283,1018,2044,2681,2985,3766
8880859,303,2044,2615,2985,3491
8880667,1389,2044,2484,2985,2998
8881179,323,2044,2643,2985,3852
8882075,1218,2056,2638,2985,3532
8882651,174,2044,2484,2991,3394
8882715,312,2044,2681,2985,3801
8882779,216,2044,2381,2991,3068
8882907,1754,2267,2673,2988,3700
8883099,20,2044,2595,2985,3196
8885403,1479,2046,2681,2991,3895
8886875,35,2044,2681,2991,3354
8886939,1379,2044,2595,2991,3645
8888091,1473,2044,2681,2991,3895
8890587,1237,1961,2852,2988,3100
8891803,226,2273,2719,2986,3013
8892251,214,2046,2681,2991,3966
8894043,366,2044,2685,2991,3867
8893275,1709,2185,2436,2988,3075
8856216,131,2089,2844,2994,3481
8856664,1679,1987,2844,2985,3329
8856920,1765,2076,2406,2988,3434
8857304,933,2044,2693,2991,3872
8857368,1416,2044,2395,2991,3309
8857496,41,2044,2486,2985,3852
8857688,501,2044,2693,2991,3075
8858584,737,2065,2844,2991,3806
8858776,1526,2061,2844,2987,3366
8859096,1123,2204,2844,2992,3737
8859288,691,2075,2410,2991,3159
8859544,626,1828,2632,2988,3954
8860888,483,1881,2870,2988,3787
8862552,458,1971,2806,2989,3912
8863128,994,2231,2604,2988,3020
8863640,681,2219,2806,2989,3844
8863768,563,2076,2867,2985,3075
8863960,1504,2195,2867,2985,3942
8862808,131,2299,2844,2994,3481
8862936,376,2236,2866,2986,3956
8867224,1545,2239,2374,2985,3848
8867416,1476,1907,2844,2985,3925
8868440,192,2048,2943,2987,3133
8869400,503,1977,2545,2989,3176
8869528,520,2076,2806,2985,3424
8869592,1539,2240,2545,2989,3592
8869720,387,2191,2462,2989,3075
8869976,1561,2223,2545,2986,3032
8870616,564,2231,2806,2989,3504
8870872,458,1968,2806,2989,3912
8872472,1746,2105,2978,2988,3020
8873432,461,2232,2545,2986,3227
8874136,209,2044,2558,2991,3750
8874392,359,2054,2681,2991,3595
8875288,273,1968,2681,2985,3081
8875992,276,2070,2484,2991,3684
8879640,101,1957,2575,2989,3392
8879768,1070,1921,2806,2989,3631
8880408,309,2044,2681,2991,3400
8880088,1639,2044,2681,2991,3505
8881048,875,2044,2685,2985,3708
8881368,362,2044,2681,2991,3467
8881560,1433,2044,2685,2991,3867
8882008,250,2075,2712,2988,3201
8882328,1621,2044,2445,2985,3228
8882392,219,2053,2747,2986,3133
8883032,1573,2044,2484,2985,3298
8883160,11,2044,2762,2991,3118
8883416,1167,2163,2358,2985,3487
8883480,187,2273,2582,2986,3471
8884888,981,2046,2681,2991,3456
8885080,782,1829,2719,2986,3026
8886040,486,1934,2545,2986,3549
8886616,219,2056,2747,2987,3133
8886744,1449,2275,2391,2985,3558
8887064,1018,2044,2681,2985,3298
8891160,1544,1955,2457,2988,3019
8894040,350,2044,2681,2991,3232
8892824,32,1967,2862,2988,3576
8894744,769,2044,2681,2991,3162
8897240,1653,2046,2517,2985,3186
8901784,849,1969,2914,2988,3728
8901848,937,2308,2436,2988,3876
8903320,995,1932,2440,2985,3014
8905496,468,2320,2624,2985,3197
8906328,1624,2184,2624,2986,3587
8906648,1042,2056,2919,2991,3357
8906712,930,2044,2340,2985,3473
8906904,1441,2279,2756,2985,3817
8907352,168,1971,2440,2985,3366
8910168,853,1850,2624,2991,3873
8910424,1564,2147,2624,2986,3227
8911896,444,2213,2624,2986,3075
8912024,505,2205,2624,2986,3958
8912280,784,1971,2953,2985,3014
8912664,1232,2253,2861,2986,3956
8914200,977,2026,2680,2988,3102
8914968,37,2041,2681,2991,3217
8915480,1549,2231,2844,2988,3020
8915672,554,2044,2635,2985,3738
8916632,1143,2044,2635,2985,3248
8917080,572,2044,2794,2985,3766
8917400,110,2044,2870,2985,3118
8917592,1137,1968,2870,2993,3524
8918168,1565,2070,2555,2985,3614
8918296,1193,2247,2746,2983,3963
8918488,1214,2314,2844,2988,3844
8918808,1365,2201,2979,2988,3236
8919576,103,1885,2409,2988,3098
8919832,165,2066,2806,2989,3763
8919896,1675,2210,2871,2989,3439
8921112,599,1838,2545,2985,3156
8923160,1365,2183,2979,2988,3236
8923224,93,2212,2746,2983,3496
8888856,308,2066,2673,2985,3514
8889944,1030,2001,2542,2988,3965
8850904,552,2010,2756,2988,3992
8850520,308,2008,2535,2985,3514
8851288,787,1971,2607,2986,3538
8851672,927,2213,2806,2985,3393
8852184,251,2216,2571,2985,3754
8852824,421,2153,2843,2985,3146
8854552,646,2016,2861,2991,3159
8899533,1042,2050,2919,2988,3133
8850829,628,2247,2680,2985,3672
8851213,1,2015,2847,2983,3698
8851277,787,2318,2607,2986,3538
8851853,988,1979,2399,2985,3146
8853069,697,2015,2545,2989,3626
8854029,1142,2273,2346,2988,3670
8854477,603,2198,2860,2991,3981
8856141,749,2090,2623,2985,3393
8856973,534,2115,2844,2988,3377
8857229,152,2044,2401,2991,3205
8857421,600,2044,2928,2985,3129
8858125,722,2044,2401,2985,3256
8858189,985,2086,2844,2985,3044
8858893,534,1971,2844,2985,3981
8863821,1010,2061,2867,2986,3366
8864205,520,2053,2806,2985,3673
8864653,1586,2044,2703,2985,3228
8865613,684,1834,2931,2983,3156
8865677,68,2046,2790,2985,3007
8867405,540,2273,2800,2986,3707
8868109,1012,1927,2844,2991,3109
8868237,24,2044,2652,2985,3744
8870925,526,2263,2806,2985,3416
8874445,767,2072,2925,2985,3614
8874509,1283,2051,2913,2987,3826
8874637,1519,2044,2484,2991,3234
8874701,1299,2059,2738,2985,3614
8874957,875,2044,2681,2991,3241
8875213,1134,2044,2473,2985,3000
8876045,193,2261,2407,2985,3605
8876429,1633,2049,2652,2985,3843
8876621,1465,2059,2806,2989,3102
8876813,1478,2044,2652,2985,3947
8888653,1753,2044,2638,2985,3986
8880717,1479,2044,2681,2991,3277
8880845,1621,2044,2719,2991,3798
8881101,78,2044,2888,2985,3228
8881805,360,2044,2719,2991,3248
8885325,1754,2103,2673,2988,3700
8886669,1479,2044,2681,2985,2997
8886733,1302,2068,2627,2991,3601
8887693,273,1969,2489,2988,3081
8890957,716,2129,2914,2987,3334
8891213,619,1935,2852,2988,3089
8891853,719,2046,2681,2991,3354
8892493,186,2273,2586,2993,3396
8892813,254,2044,2967,2985,4000
8900109,703,2061,2584,2991,3622
8898893,548,2057,2403,2985,3393
8900493,1025,2072,2697,2991,3743
8900621,1774,2006,2438,2985,3888
8899853,83,2044,2340,2985,3662
8901133,1662,2152,2436,2988,3907
8904205,943,2159,2440,2988,3147
8904397,1423,1932,2352,2988,3891
8905357,537,2057,2624,2985,3922
8905421,904,2053,2624,2987,3366
8905805,978,2076,2624,2985,3460
8906445,978,2055,2624,2985,3257
8907725,452,1970,2756,2988,3044
8907917,914,2223,2757,2988,3774
8908045,1056,2299,2624,2986,3876
8909325,980,2023,2632,2985,3908
8909517,711,1866,2847,2988,3036
8909645,468,1881,2624,2985,3014
8909837,444,2036,2624,2985,3060
8909965,613,2263,2624,2985,3453
8910733,899,1934,2624,2986,3019
8910989,826,1956,2624,2988,3059
8911053,680,1849,2431,2986,3538
8911373,842,2199,2624,2986,3081
8911821,442,2052,2624,2991,3847
8913549,148,1877,2374,2985,3602
8914061,549,2029,2440,2988,3435
8914829,871,2023,2436,2988,3258
8915149,240,2107,2571,2988,3015
8915405,240,2107,2719,2983,3015
8915981,1744,2166,2847,2988,3580
8916237,961,2044,2509,2985,3193
8916685,568,2044,2668,2985,3491
8917773,646,2051,2860,2991,3614
8918029,603,1978,2860,2987,3257
8918221,1332,2044,2693,2985,3497
8918733,1417,2091,2436,2988,3481
8918989,1003,2054,2669,2991,3981
8920269,520,1954,2806,2989,3153
8920589,1206,2010,2545,2989,3081
8922253,1805,1968,2624,2986,3149
8923149,147,2260,2844,2985,3075
8923213,721,1968,2495,2985,3067
8889229,352,2044,2719,2991,3362
8905820,978,2051,2624,2985,3622
8906460,1042,2057,2919,2988,3357
8906588,491,2294,2624,2986,3810
8906972,915,2297,2756,2988,3503
8908124,564,2114,2806,2989,3504
8908828,990,2041,2806,2985,3922
8909276,1267,2019,2844,2988,3102
8909852,468,1879,2624,2985,3014
8910748,811,1932,2624,2986,3891
8912604,1588,2070,2860,2987,3366
8912796,692,2044,2387,2985,3017
8914972,349,2113,2748,2983,3023
8915164,331,2113,2512,2988,3023
8915996,674,2044,2632,2985,3002
8916060,167,1968,2847,2985,3981
8916444,1597,2044,2632,2991,3075
8916892,570,2044,2635,2988,3849
8916956,1046,2044,2632,2985,3298
8917084,82,2044,2794,2985,3002
8918876,1365,2140,2979,2988,3236
8918940,1507,1969,2374,2985,3848
8919196,147,2014,2844,2985,3075
8920924,1229,1954,2545,2989,3401
8920988,747,1864,2573,2985,3169
8923100,1076,2059,2861,2985,3922
8923420,1208,2008,2361,2983,3163
8923740,548,2285,2624,2985,3393
8888860,872,2044,2681,2991,3294
8889500,104,2044,2717,2991,3118
8864988,1511,2044,2855,2985,3882
8888412,301,2044,2681,2991,3118
8851100,405,2004,2624,2986,3580
8851164,1457,2317,2386,2988,3021
8851804,756,2147,2701,2985,3146
8852764,1296,2098,2821,2986,3808
8853020,1216,1965,2814,2988,3020
8854300,1581,2092,2870,2985,3481
8854428,1457,1864,2386,2988,3039
8856732,507,2188,2844,2988,3075
8857116,538,2044,2928,2985,3342
8857756,1242,2044,2941,2985,3562
8859100,1123,2233,2844,2992,3737
8862108,1628,1943,2870,2988,3650
8888540,1551,2044,2681,2985,3849
8862684,949,2051,2406,2988,3551
8862940,913,1969,2866,2986,3012
8864604,974,2044,2829,2985,3857
8865180,1503,2059,2889,2991,3959
8865500,129,2016,2454,2985,3932
8868444,1551,2044,2681,2985,3298
8872540,1288,2046,2467,2985,3186
8873308,990,1932,2806,2985,3922
8873372,910,2002,2867,2985,3981
8873884,543,1907,2866,2988,3042
8874460,40,2053,2363,2985,3614
8874652,369,2044,2681,2991,3234
8874844,318,2044,2685,2991,3868
8875164,1327,2044,2719,2985,3539
8876124,873,2075,2545,2986,3386
8876380,24,2044,2977,2985,3256
8876700,123,2069,2606,2989,3615
8878940,634,1966,2806,2989,3189
8879132,1669,1965,2806,2989,3182
8880412,352,2044,2719,2985,3562
8880284,256,2044,2516,2985,3766
8881116,1433,2044,2681,2985,3228
8882076,360,2044,2719,2991,3872
8882460,220,2044,2681,2985,3913
8882588,1018,2044,2681,2985,3256
8886044,1444,1926,2545,2989,3585
8886620,832,2045,2823,2985,3384
8886812,1353,2044,2681,2991,3896
8894300,74,2044,2484,2991,3462
8893788,734,2066,2975,2987,3366
8893852,1761,2044,2719,2991,3443
8894556,1670,1968,2681,2985,3136
8894684,1322,2044,2681,2991,3678
8900252,698,2053,2619,2991,3242
8900956,130,2281,2657,2986,3844
8903004,840,2170,2955,2985,3378
8903580,1226,1917,2440,2988,3040
8904092,412,1848,2440,2986,3725
8905116,468,1892,2624,2985,3014
8888395,1496,2044,2717,2991,3498
8850827,1662,1987,2436,2988,3907
8850187,507,2299,2844,2988,3075
8850251,1628,2016,2870,2988,3650
8851019,914,2257,2440,2986,3032
8851083,889,1955,2403,2986,3889
8851147,895,1969,2932,2986,3538
8851211,492,2304,2362,2988,3021
8851275,29,2238,2634,2985,3042
8851659,1806,2087,2867,2986,3891
8852491,1801,2153,2583,2985,3146
8852555,1053,2153,2676,2985,3393
8852619,1153,2258,2340,2985,3860
8854091,160,1933,2861,2985,3734
8856075,968,2063,2681,2985,3770
8857419,600,2044,2693,2985,3661
8858315,1003,2056,2669,2987,3981
8858507,534,2068,2844,2991,3075
8858571,737,1987,2844,2991,3806
8858635,534,2068,2844,2985,3959
8857995,502,2044,2802,2991,3564
8862475,664,2273,2552,2988,3663
8865355,1101,2053,2982,2985,3389
8866315,1765,2118,2406,2988,3434
8867211,1257,1881,2844,2988,3787
8868363,749,1988,2623,2985,3393
8869003,520,2076,2806,2985,3550
8869387,681,2317,2806,2989,3844
8869835,614,2057,2806,2985,3806
8874635,1473,2044,2681,2985,3849
8875019,306,2044,2681,2991,3241
8875083,1473,2044,2685,2991,3868
8875211,229,2044,2508,2985,3250
8875275,1491,2044,2639,2991,3148
8876235,873,2076,2545,2985,3543
8876491,1340,2044,2652,2985,2999
8876811,43,2044,2652,2985,3075
8878411,284,2124,2681,2991,3665
8879115,623,1929,2806,2989,3735
8881483,286,2044,2638,2991,3119
8881547,336,2044,2334,2985,3856
8881611,214,2044,2681,2991,3356
8881867,348,2044,2484,2985,3744
8883659,1792,2046,2681,2991,3294
8884363,1800,2273,2571,2988,3534
8884491,1800,2273,2791,2986,3471
8885131,272,2273,2720,2986,3887
8885515,1734,1852,2719,2986,3172
8886475,847,2257,2830,2988,3185
8886795,174,2044,2883,2991,3354
8887627,1381,2044,2681,2991,3331
8888203,108,2044,2685,2991,3791
8891851,981,2046,2681,2991,3354
8891979,175,2273,2878,2988,3477
8892683,648,2314,2914,2988,3844
8892811,1629,2067,2933,2985,3075
8893899,317,2044,2685,2991,3375
8894859,1337,2044,2484,2985,3248
8894923,253,2056,2551,2991,3357
8895371,1337,2044,2484,2991,3248
8897867,489,1894,2459,2985,3014
8900107,703,2050,2584,2991,3622
8899659,1139,1988,2480,2985,3607
8899787,426,2110,2678,2985,3065
8901899,442,2129,2624,2985,3191
8905739,637,2304,2624,2986,3912
8906123,442,2055,2624,2985,3153
8906187,468,1971,2624,2985,3274
8912779,1498,2044,2886,2985,3773
8916043,998,2051,2847,2985,3014
8917707,414,1870,2607,2991,3125
8918411,1711,2053,2350,2991,3621
8918667,1365,2063,2979,2988,3236
8918795,665,1966,2394,2988,3314
8919883,667,1968,2806,2989,3149
8920203,576,1949,2806,2989,3015
8920587,1528,1855,2806,2989,3524
8920907,263,2016,2681,2985,3222
8921483,94,1832,2685,2985,3790
8921995,421,2156,2624,2985,3146
8922699,533,1862,2624,2985,3583
8889035,319,2044,2379,2991,3118
8850838,426,2110,2714,2988,3065
8851606,1806,2007,2867,2986,3891
8851798,457,2229,2806,2985,3101
8852886,500,2253,2394,2985,3146
8855574,391,1860,2699,2986,3492
8888470,317,2044,2681,2985,3986
8856022,1417,2092,2542,2991,3481
8857302,502,2044,2743,2991,3872
8857494,99,2044,2395,2985,3380
8857622,1347,2044,2395,2985,2998
8857878,699,2044,2693,2985,3497
8858070,1017,2117,2844,2988,3020
8858710,1555,2065,2844,2985,3427
8859030,1713,2066,2844,2985,3427
8859542,626,1829,2632,2988,3954
8860118,624,1998,2870,2988,3108
8861334,1033,1961,2870,2985,3100
8861782,1033,1961,2870,2988,3100
8863446,836,2065,2867,2985,3806
8863574,113,2166,2866,2988,3012
8863958,1504,2094,2867,2985,3942
8888534,336,2044,2334,2985,3738
8867094,1003,2198,2669,2991,3981
8868438,253,2056,2551,2988,3133
8868886,285,2051,2452,2991,3075
8869014,84,2045,2681,2991,3056
8869974,1561,2205,2545,2986,3032
8870166,834,2314,2545,2989,3579
8870678,1182,1968,2806,2985,3014
8874390,359,2059,2681,2991,3595
8874774,337,2044,2681,2991,3118
8874902,280,2262,2440,2988,4001
8874966,317,2044,2681,2985,3321
8875222,227,2068,2963,2991,3075
8879638,101,1941,2575,2989,3392
8879830,508,2001,2806,2989,3180
8880854,97,2044,2685,2991,3634
8880470,209,2044,2558,2985,3193
8881046,1433,2044,2685,2985,3708
8881686,1040,2044,2719,2991,3867
8881814,20,2044,2595,2985,3193
8883030,350,2044,2681,2991,3075
8883670,1800,2273,2718,2986,3534
8886934,360,2044,2719,2991,3511
8891670,1705,2163,2491,2988,3487
8894166,1479,2044,2681,2991,3564
8894486,875,2044,2681,2985,3432
8895254,303,2044,2681,2991,3248
8900054,127,2059,2679,2985,3981
8900118,703,2076,2584,2991,3622
8899158,130,1969,2657,2986,3844
8901846,937,1988,2436,2988,3876
8903958,511,1934,2472,2988,3058
8905302,504,1968,2403,2986,3149
8905814,978,2061,2624,2985,3800
8906326,1624,2314,2624,2986,3587
8906390,1234,2006,2843,2985,3014
8907030,1767,1968,2756,2985,3085
8907478,944,2195,2756,2986,3809
8908054,1056,2308,2624,2986,3876
8910550,629,2013,2624,2985,3956
8911638,491,2195,2624,2986,3810
8912662,1232,2263,2861,2986,3956
8916054,1581,2081,2870,2985,3481
8916246,554,2044,2632,2985,3852
8917078,82,2044,2388,2985,3464
8917974,646,2059,2860,2991,3242
8919574,103,1904,2409,2988,3098
8919894,1675,2115,2871,2989,3439
8920022,1402,2158,2681,2983,3489
8920982,747,1849,2573,2985,3169
8923734,1652,2007,2440,2985,3904
8888790,74,2044,2681,2985,3775
8890070,925,2273,2527,2986,3547
8850176,1012,2304,2844,2988,3992
8851264,1185,2007,2844,2991,3622
8851456,1635,2147,2329,2985,3146
8852352,98,2162,2852,2988,3032
8852224,269,2205,2631,2985,3718
8852288,749,2143,2856,2985,3393
8852672,421,2167,2624,2985,3146
8853056,697,1968,2545,2989,3626
8853120,759,2016,2918,2985,3614
8855616,1193,1840,2746,2983,3963
8856192,520,2062,2806,2985,3412
8857216,538,2044,2928,2991,3462
8857600,424,2044,2968,2985,3947
8858432,1222,2080,2844,2985,3459
8858496,1620,2323,2846,2985,3935
8858048,1321,2044,2902,2985,3298
8862400,1538,2133,2520,2985,3802
8863104,785,2098,2866,2986,3142
8863808,1010,2075,2867,2986,3366
8862720,1650,2186,2336,2989,3323
8862848,131,2011,2844,2994,3481
8866816,112,2046,2703,2985,3348
8867264,1545,2274,2374,2985,3669
8867904,1764,2263,2844,2985,3904
8869440,929,2075,2806,2989,3763
8869568,387,1968,2462,2989,3084
8888576,325,2044,2533,2991,3350
8870080,1387,2006,2806,2989,3115
8870784,726,2080,2806,2991,3942
8870848,634,1971,2806,2989,3189
8874176,228,2044,2681,2985,3903
8874624,1069,2044,2681,2991,3511
8874752,336,2044,2334,2985,3537
8874880,280,2297,2440,2988,4001
8874944,332,2044,2681,2991,3234
8875008,317,2044,2681,2991,3241
8876480,24,2044,2977,2985,3321
8876544,1292,2053,2652,2991,3666
8876672,1735,2056,2806,2989,3615
8877376,1654,2022,2605,2983,3066
8877504,1698,1849,2652,2988,3951
8878464,25,1851,2681,2986,3026
8881216,330,2044,2681,2985,3852
8881344,875,2044,2681,2991,3234
8881664,303,2044,2511,2985,3491
8881728,303,2044,2776,2985,3491
8883584,1371,1854,2681,2991,3967
8885248,236,2273,2719,2986,3547
8886528,847,2194,2830,2988,3185
8886976,1619,2044,2681,2991,3654
8887040,1496,2044,2681,2991,3354
8887488,1381,2044,2742,2985,3941
8887616,78,2044,2888,2991,3440
8887744,318,2044,2681,2985,3244
8890304,875,2046,2687,2991,3010
8890752,1398,2046,2597,2985,3491
8891072,1237,1966,2852,2985,3100
8891456,317,2046,2681,2991,3162
8891712,1085,1860,2719,2988,3515
8892096,369,2046,2681,2991,3865
8892544,1612,1971,2914,2988,3076
8892608,91,1979,2852,2988,3907
8894144,1479,2044,2681,2985,3432
8894336,216,2044,2478,2985,3856
8892864,1063,2243,2948,2988,3545
8893760,1462,2050,2542,2991,3806
