PanjivaRecordID,Carrier,ConsigneePanjivaID,GoodsShipped,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
278625001001,17,1467,42,42,44,50,369
266977001001,23,939,18,316,53,20,524
267105001001,4,62,58,279,290,20,93
267681001001,13,1596,42,92,94,49,25
274849001001,19,440,82,214,224,36,411
274977001001,7,695,77,110,92,20,370
275361001001,13,912,20,285,296,62,514
268321001001,12,336,113,48,49,50,207
268385001001,1,321,20,274,285,50,220
268833001001,23,1321,29,12,85,20,261
269281001001,23,539,117,219,229,61,84
269345001001,24,304,20,169,177,20,498
269473001001,23,316,80,48,22,20,252
269665001001,23,505,20,261,138,39,248
271009001001,9,668,110,109,114,24,253
274337001001,23,295,18,288,192,35,279
276193001001,7,177,123,48,350,50,54
277793001001,13,1255,9,55,110,20,602
267927001001,13,1210,44,24,347,20,543
276823001001,15,455,79,247,258,11,11
277335001001,15,73,29,185,96,20,261
278551001001,11,220,115,92,108,20,87
267223001001,13,1475,7,279,304,20,7
267607001001,1,848,20,301,79,33,239
269911001001,19,1239,20,99,293,20,437
274455001001,23,150,29,315,93,13,428
274583001001,13,1156,20,330,351,59,404
275159001001,23,319,0,48,49,52,83
277079001001,15,1545,132,312,221,50,142
277847001001,23,717,18,84,199,35,624
278653001001,23,834,20,265,275,14,176
267005001001,23,151,29,315,46,50,59
267069001001,23,939,110,316,99,35,372
275325001001,13,943,18,5,7,35,141
278013001001,19,841,11,314,287,20,4
269949001001,23,1294,29,242,349,13,185
276157001001,7,734,114,189,4,50,413
276989001001,15,1590,42,33,16,49,162
277309001001,15,1306,82,202,211,8,411
270600001001,9,1173,44,105,226,20,486
274696001001,11,71,110,92,94,58,612
276360001001,15,602,18,93,51,35,192
276680001001,15,301,20,74,74,51,265
278536001001,11,63,10,92,94,5,526
267400001001,13,686,115,34,94,9,408
274888001001,3,1106,82,64,259,20,55
274952001001,3,592,47,216,226,20,651
276104001001,7,1020,4,256,267,54,217
277000001001,15,1507,18,310,328,45,198
277512001001,23,754,18,42,44,59,624
267088001001,23,217,42,212,221,39,286
267216001001,13,1107,29,49,50,58,430
275536001001,13,1332,18,99,170,35,279
274384001001,23,128,77,188,198,56,59
275152001001,10,775,42,42,44,50,369
277072001001,15,623,110,263,183,20,612
277520001001,23,891,20,189,199,15,514
277712001001,6,1431,29,113,118,62,604
278864001001,7,156,13,265,0,20,4
276363001001,9,424,81,280,291,50,43
276491001001,15,862,110,132,138,48,262
276619001001,5,1214,20,142,148,20,484
267083001001,23,571,58,325,330,20,93
267339001001,12,668,110,109,114,37,311
267723001001,7,707,0,24,23,50,157
274827001001,7,1301,98,58,60,43,230
274891001001,3,1360,81,69,345,48,371
269963001001,6,254,20,282,293,20,426
270987001001,23,1015,20,94,319,33,377
274443001001,23,217,42,262,227,20,286
274507001001,23,199,20,165,127,20,397
275147001001,6,1467,18,42,44,35,624
267869001001,13,1540,18,95,99,62,524
266973001001,23,1160,0,33,194,35,83
269021001001,23,544,7,285,275,35,83
267293001001,2,1432,18,94,97,35,603
267677001001,13,217,42,92,292,20,286
275549001001,13,1128,29,214,224,9,449
274333001001,23,1063,20,258,314,20,397
274397001001,23,1170,20,113,271,20,440
274525001001,23,95,15,39,60,20,557
274589001001,4,642,20,15,125,20,318
277085001001,15,73,29,249,96,18,489
278877001001,7,341,96,48,237,50,46
277338001001,15,55,7,212,344,20,213
267482001001,1,848,20,11,319,20,152
276122001001,20,187,29,41,43,20,370
276599001001,15,238,29,199,23,20,350
278647001001,23,544,77,265,275,59,370
266999001001,23,424,82,267,24,50,43
275383001001,14,1444,96,216,226,20,364
275703001001,13,203,29,103,304,13,356
278007001001,24,1467,42,42,44,50,91
268279001001,7,181,97,41,341,20,526
268343001001,7,118,18,41,280,35,603
274039001001,25,575,82,48,49,20,138
277111001001,15,1376,20,235,243,4,135
277687001001,13,1490,2,263,162,35,186
268714001001,15,1337,18,22,33,35,624
270570001001,15,1294,29,145,151,20,261
276394001001,6,492,20,21,21,20,64
266986001001,23,439,58,212,221,11,93
275690001001,13,1532,26,152,227,50,84
271018001001,15,113,20,306,293,20,64
274346001001,21,442,42,212,221,33,598
274474001001,17,1564,110,263,303,21,391
276138001001,3,1283,26,25,24,50,84
268670001001,15,444,20,55,272,20,40
278654001001,6,506,20,42,44,20,514
267006001001,23,150,29,275,333,20,81
269374001001,1,47,20,240,127,53,620
269950001001,23,1294,29,328,116,20,261
277246001001,15,917,20,254,9,20,426
267004001001,23,442,42,92,326,33,598
267260001001,13,95,15,59,60,22,557
267644001001,13,1424,20,301,319,47,94
274940001001,7,681,47,216,226,7,651
270012001001,15,1003,20,282,277,20,176
274492001001,23,874,18,157,165,63,192
270924001001,20,799,82,201,210,20,322
275724001001,13,1540,18,214,208,20,524
279692001001,21,1624,11,69,70,20,4
269964001001,23,254,20,28,259,20,426
274444001001,23,220,115,279,123,20,87
275148001001,23,1295,18,42,65,35,603
276108001001,7,187,29,41,43,5,428
277516001001,23,1467,18,42,22,35,198
277708001001,13,706,21,60,272,20,145
278220001001,13,1618,18,36,38,43,279
268716001001,1,1507,18,154,160,35,624
276716001001,15,719,11,315,288,11,282
278636001001,23,1220,18,42,63,20,524
267052001001,13,1219,29,241,315,13,428
275628001001,8,1431,29,113,118,20,646
277996001001,22,244,110,278,289,20,32
268396001001,7,979,44,274,1,20,553
269676001001,23,546,20,296,314,54,152
277292001001,15,1322,18,107,272,35,141
270564001001,22,1294,41,328,349,20,261
267172001001,1,286,110,109,114,29,563
275556001001,13,1477,18,132,5,35,198
268324001001,7,1251,123,121,49,50,54
269348001001,19,539,26,219,229,50,84
276132001001,7,181,135,41,203,20,526
270614001001,15,109,20,74,162,20,189
277334001001,14,750,19,233,96,11,136
277398001001,15,1618,29,113,118,31,178
266966001001,23,1170,20,113,17,20,189
274326001001,23,1165,18,316,335,9,532
274518001001,23,46,77,236,96,20,370
276182001001,22,1514,53,265,275,20,33
275923001001,12,1233,44,282,293,1,236
267027001001,23,1618,29,113,118,14,547
275667001001,13,753,20,292,303,20,503
275731001001,5,1073,20,113,118,20,64
268307001001,11,327,1,265,275,35,307
274067001001,23,1308,20,290,305,56,495
275027001001,23,837,44,11,13,28,525
277075001001,17,1488,18,316,335,35,372
278867001001,7,669,20,189,347,20,154
267652001001,20,938,11,118,122,20,4
269956001001,23,1294,41,145,151,21,185
273220001001,12,212,110,109,114,61,301
274052001001,23,331,16,206,49,50,220
277828001001,23,460,42,252,44,50,369
274741001001,10,11,107,48,49,11,617
276725001001,15,909,20,298,316,13,440
275829001001,13,1165,18,316,335,31,532
267637001001,1,45,115,212,221,2,398
274933001001,7,668,110,42,114,37,311
278005001001,23,754,18,42,136,20,32
269685001001,23,150,29,315,15,62,604
270005001001,15,1003,20,74,146,24,409
274037001001,23,1479,18,48,49,31,192
274997001001,2,9,118,265,275,50,277
277749001001,13,536,20,261,272,61,377
278640001001,23,671,11,74,287,20,4
267184001001,1,1432,18,317,90,35,603
279728001001,17,212,110,109,114,50,301
268336001001,16,187,29,41,43,20,350
270256001001,23,177,133,25,49,50,267
274352001001,23,1162,7,212,206,20,606
274416001001,23,756,18,182,292,20,32
274672001001,13,1022,20,242,59,33,445
276144001001,6,75,82,212,221,20,225
277040001001,15,1370,18,205,33,20,32
278003001001,23,865,42,42,44,44,240
274483001001,5,1618,18,113,118,20,524
274675001001,6,1022,20,242,252,20,131
277107001001,15,1003,20,9,74,1,395
276383001001,15,46,29,219,229,13,370
276575001001,20,852,20,237,247,20,440
278495001001,2,178,82,265,275,50,610
266975001001,23,939,18,316,335,28,372
269983001001,9,1460,15,48,114,20,128
271007001001,9,286,110,109,114,2,621
278879001001,7,261,42,265,316,50,54
266982001001,0,748,58,302,320,20,93
267110001001,21,1448,26,294,311,50,84
275366001001,13,1370,18,316,335,58,32
269350001001,23,539,58,219,71,20,93
274534001001,23,539,26,294,92,50,84
277222001001,15,433,20,74,74,11,440
276807001001,15,1462,20,226,148,20,135
278535001001,9,686,115,92,94,9,408
267527001001,13,707,1,24,284,50,157
278023001001,23,891,20,207,44,20,514
279687001001,7,224,11,69,344,20,4
274311001001,23,1170,20,303,118,16,424
277127001001,15,672,29,26,25,12,350
278855001001,7,653,20,265,223,20,99
270004001001,15,1003,20,74,225,20,148
271028001001,0,254,20,74,74,33,516
274676001001,6,912,20,285,296,20,404
276148001001,7,740,18,274,89,35,624
268719001001,14,1337,18,316,335,35,624
278639001001,23,1220,18,128,44,35,603
267247001001,13,203,29,233,96,31,428
267311001001,13,381,16,267,280,60,220
275247001001,8,178,58,265,275,20,93
278831001001,7,1152,18,41,75,35,603
267550001001,13,50,29,289,124,50,59
267678001001,9,1448,117,15,125,50,84
274526001001,23,57,15,59,134,20,557
275918001001,12,274,26,66,319,50,84
277390001001,19,385,29,9,10,57,550
278542001001,11,1174,42,92,250,20,286
270926001001,19,380,82,201,210,51,507
273230001001,12,1106,21,172,345,13,643
275150001001,23,1125,42,42,295,49,162
277262001001,15,579,29,22,10,20,350
277710001001,13,1431,29,113,118,36,59
267906001001,13,1156,20,204,351,20,394
276546001001,15,25,53,181,154,50,243
278530001001,11,1523,115,152,94,20,398
267074001001,19,190,7,102,106,50,480
274754001001,3,618,44,75,294,20,545
275586001001,3,480,20,21,21,20,514
268802001001,4,1564,110,263,303,37,319
269954001001,23,625,20,301,319,3,318
274050001001,23,708,41,48,49,62,349
274370001001,23,95,97,15,125,36,557
268712001001,15,385,29,9,10,32,523
276776001001,15,1376,20,235,258,20,506
267112001001,23,150,29,315,214,13,10
268392001001,7,350,0,265,203,50,157
269224001001,23,47,20,240,262,20,397
269416001001,17,7,44,259,270,20,525
278248001001,13,1223,20,144,150,42,506
276593001001,15,433,20,241,74,20,64
269681001001,23,199,96,165,128,20,397
273393001001,12,1106,21,282,293,10,643
274353001001,4,1038,42,212,221,20,93
274673001001,13,1033,20,242,222,20,281
276665001001,1,1003,20,282,293,20,148
267961001001,15,469,20,74,74,28,265
267513001001,1,252,110,219,229,46,641
270905001001,7,681,47,324,95,20,651
275321001001,13,411,18,316,62,35,279
268345001001,7,1200,13,245,43,20,4
269945001001,23,301,20,74,74,2,514
273721001001,23,1308,20,91,305,20,148
274425001001,23,46,29,261,221,20,646
277113001001,15,1102,18,151,155,35,279
276706001001,15,1376,20,235,202,53,533
277346001001,12,490,29,151,157,20,81
275746001001,13,1489,20,113,135,20,189
277090001001,15,1376,20,44,243,20,394
267872001001,13,1477,18,5,5,50,192
267104001001,24,87,47,59,60,20,557
269344001001,23,70,1,169,177,61,536
274336001001,3,1584,18,298,316,35,532
274464001001,23,365,62,227,122,0,551
274528001001,23,96,42,207,125,20,93
276128001001,7,181,18,38,43,20,32
277792001001,13,213,42,71,281,12,544
275382001001,24,133,26,222,232,50,441
275830001001,13,125,26,328,271,50,232
274038001001,23,323,80,48,175,20,252
274998001001,15,1520,114,265,275,20,484
267314001001,4,1434,53,24,23,20,33
267378001001,24,1107,29,49,50,62,604
269682001001,23,199,20,297,173,16,478
279730001001,4,100,44,283,294,20,553
271026001001,15,469,20,74,74,30,588
274098001001,23,127,21,52,113,46,223
274994001001,23,544,29,265,167,20,613
276146001001,7,324,123,265,297,20,295
278834001001,7,39,42,182,221,20,402
267896001001,13,574,20,300,204,16,424
276600001001,15,1376,20,235,163,20,323
274424001001,23,70,1,212,165,50,536
274680001001,13,423,18,316,335,61,32
275128001001,23,1139,118,129,205,50,46
276152001001,7,544,1,206,275,35,307
276678001001,15,469,20,191,293,20,265
276806001001,15,253,58,312,23,20,93
267654001001,13,389,11,55,317,20,4
267782001001,23,254,20,74,74,22,265
274886001001,3,1200,11,283,43,20,4
277830001001,23,754,42,18,44,50,369
278854001001,7,732,20,265,275,31,581
275647001001,13,1565,115,196,272,53,124
269951001001,23,1015,20,328,349,3,377
277823001001,18,897,105,278,289,50,61
270595001001,9,288,110,44,114,37,311
276803001001,15,939,18,316,335,24,524
267971001001,9,286,110,109,114,11,382
267011001001,23,120,18,168,175,28,192
268291001001,7,1413,18,265,177,20,170
268355001001,8,1208,123,256,267,50,54
274051001001,23,1607,16,48,49,1,269
277123001001,15,41,110,169,18,20,257
270569001001,23,988,26,219,319,50,84
266985001001,23,427,139,154,221,20,87
279657001001,19,301,20,74,74,32,265
269289001001,23,47,115,240,127,40,331
278541001001,11,217,42,92,94,12,286
268365001001,25,703,19,265,275,11,136
269965001001,0,469,20,324,345,20,265
274445001001,23,62,58,313,125,20,93
274573001001,13,1329,20,218,299,20,163
275149001001,23,1467,42,42,44,39,162
276323001001,18,340,53,24,23,20,122
276451001001,15,1599,27,15,191,20,348
278627001001,23,1295,42,42,23,50,296
270243001001,23,1104,21,108,113,53,643
267029001001,23,1170,20,113,160,20,561
275413001001,13,1066,20,44,351,20,176
275477001001,13,890,18,92,94,17,129
275605001001,13,288,110,251,114,35,129
270610001001,15,1003,20,224,293,20,619
267474001001,1,1138,20,145,151,5,239
277522001001,23,405,20,273,199,20,353
277842001001,23,30,105,265,129,50,61
276417001001,15,1134,18,321,238,35,279
267265001001,13,168,82,24,23,2,312
267649001001,6,1106,29,282,293,13,428
268289001001,7,1415,96,265,275,22,15
274561001001,6,955,20,237,247,20,361
277505001001,23,897,41,302,289,50,61
267067001001,23,374,18,33,212,35,279
267515001001,1,513,20,328,349,36,176
268283001001,7,697,42,299,221,20,151
269947001001,23,748,58,312,330,12,93
277691001001,13,422,18,232,240,43,624
276654001001,15,1214,20,142,36,20,404
277998001001,23,244,18,272,289,20,32
275246001001,18,399,20,42,44,20,205
277230001001,15,1416,20,12,9,32,205
278873001001,24,1620,115,265,275,50,71
274697001001,12,932,115,92,94,20,35
267401001001,19,1174,42,289,304,20,286
275465001001,13,39,115,213,222,51,71
269961001001,23,1240,20,45,258,37,265
276105001001,7,1109,11,308,270,11,201
276169001001,7,1251,42,48,97,50,54
277833001001,17,1125,42,42,44,20,125
274964001001,0,1608,82,214,224,20,322
275604001001,13,988,26,301,319,16,84
268308001001,6,1514,123,265,275,50,243
275028001001,23,837,44,274,205,20,525
276635001001,15,469,20,282,87,53,108
269275001001,23,376,114,169,177,13,413
276682001001,15,37,110,280,310,20,139
274250001001,2,115,84,265,275,20,151
274890001001,3,259,81,324,40,48,371
270986001001,4,988,26,328,349,50,84
276672001001,15,1003,20,74,74,55,176
274944001001,7,1184,11,175,184,39,4
275648001001,18,682,20,261,272,20,148
275712001001,24,1599,27,170,178,20,348
278631001001,23,460,18,42,181,20,524
269671001001,23,414,20,261,181,20,429
270620001001,15,469,20,74,130,53,108
276380001001,15,1372,20,22,157,20,281
269660001001,23,1431,77,113,313,20,370
274076001001,23,1282,20,113,118,20,223
274652001001,13,1022,20,242,303,20,514
267258001001,22,1521,115,71,281,20,87
270906001001,0,681,47,282,293,20,651
274874001001,4,799,82,202,211,20,322
275642001001,13,1326,18,312,208,20,524
269946001001,23,469,20,74,74,0,265
277306001001,15,1490,110,263,303,58,285
268549001001,15,1242,115,12,9,54,390
276421001001,15,1502,42,279,290,11,25
267205001001,13,1017,96,97,178,20,56
267781001001,16,148,29,229,237,48,449
270917001001,7,1301,98,29,59,33,393
275397001001,13,622,20,204,316,20,361
268293001001,2,740,18,274,285,35,198
278213001001,13,977,20,16,21,20,318
276461001001,15,1018,106,181,191,56,149
269997001001,9,301,20,74,138,20,514
276715001001,14,334,13,181,191,11,282
266987001001,23,1523,42,262,221,20,286
276139001001,7,1532,26,113,24,50,84
276971001001,15,804,29,9,10,28,580
277227001001,15,787,97,12,160,20,203
278552001001,11,686,114,176,94,40,327
267608001001,1,51,83,92,94,52,388
270927001001,19,380,82,69,211,20,442
274767001001,3,1106,29,282,293,40,370
276175001001,7,434,1,265,215,50,157
278863001001,7,881,20,265,275,11,154
282857001001,22,697,42,217,227,1,193
282921001001,10,1454,44,261,122,20,160
282153001001,22,677,20,69,303,20,495
281449001001,13,148,29,229,3,50,59
283561001001,23,922,20,12,44,20,353
281705001001,1,103,83,191,8,20,166
287465001001,10,754,18,272,44,35,198
288745001001,22,1155,20,293,303,20,343
289833001001,13,183,21,134,140,25,395
284073001001,9,1115,110,239,114,20,285
291881001001,10,544,21,311,329,13,112
293289001001,10,1368,18,194,242,20,524
293801001001,21,258,42,191,269,40,327
290538001001,3,439,58,212,221,20,93
282154001001,6,818,20,263,303,20,163
283562001001,23,1149,20,265,59,20,353
281898001001,13,165,76,24,150,51,418
290154001001,19,892,114,113,118,50,413
294058001001,22,109,20,74,74,20,189
294186001001,7,286,110,92,114,35,563
284650001001,18,1002,20,282,97,20,615
285098001001,10,695,29,308,319,20,370
285162001001,2,469,20,74,74,53,108
287850001001,14,391,26,74,221,50,84
287914001001,6,58,20,212,221,20,93
288490001001,10,223,53,35,37,16,61
288554001001,10,173,42,78,329,50,296
288810001001,23,939,18,316,66,35,192
290858001001,10,1037,18,110,272,35,279
292394001001,13,682,20,261,180,20,176
293290001001,20,1368,18,261,272,35,192
282854001001,15,40,110,14,308,20,170
290406001001,14,1174,7,191,202,46,286
290470001001,14,74,83,191,202,29,211
281126001001,23,874,96,36,165,35,192
282150001001,22,818,20,84,303,20,343
281574001001,20,1039,11,2,1,11,201
283558001001,23,405,20,295,44,20,353
287462001001,10,382,44,278,289,54,160
289126001001,25,469,20,324,179,53,108
289702001001,12,1156,20,330,351,20,506
294182001001,7,286,110,109,114,43,621
284134001001,10,988,26,0,319,50,84
284198001001,4,539,26,294,311,50,84
290854001001,10,511,20,261,272,43,429
289000001001,24,1619,115,92,94,47,124
290472001001,14,1596,115,191,54,17,25
291048001001,4,680,20,147,153,20,176
282152001001,22,818,20,263,303,52,440
283496001001,23,834,114,66,275,57,375
283560001001,23,400,20,42,44,34,353
287464001001,10,1125,18,42,281,20,170
291688001001,20,1073,20,113,118,13,64
284712001001,23,1266,20,282,293,43,588
284904001001,18,825,20,328,39,20,40
285288001001,10,1138,20,203,119,20,318
287720001001,14,376,114,170,322,50,413
287848001001,14,109,20,74,59,20,56
288552001001,10,620,42,311,252,50,296
289256001001,23,178,115,265,303,20,426
290664001001,15,88,30,210,220,3,415
290728001001,16,505,20,261,272,39,248
292136001001,23,1223,20,144,150,11,380
292328001001,13,492,20,320,78,20,615
293096001001,15,723,18,152,335,35,279
290546001001,18,1392,20,34,74,20,318
287410001001,0,897,29,278,125,50,61
287474001001,10,115,30,265,275,7,187
292082001001,10,1430,20,265,242,20,302
294130001001,19,773,110,109,114,18,233
282610001001,10,26,13,48,49,59,126
283250001001,16,1398,26,212,221,50,232
284722001001,5,1128,21,214,224,46,223
285106001001,4,1556,20,45,258,20,615
285234001001,22,301,20,74,74,33,377
285298001001,10,288,110,109,114,61,257
287986001001,14,1248,110,170,178,7,641
288114001001,7,469,20,283,287,20,588
288754001001,20,1162,115,72,82,20,166
289266001001,4,1585,18,180,189,35,141
289394001001,2,734,20,189,199,20,318
291634001001,10,929,110,263,303,18,186
293426001001,21,692,83,191,202,35,390
