PanjivaRecordID,Carrier,ConsigneePanjivaID,GoodsShipped,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
161723,18,764,1688,1964,2304,2501,3141
161851,10,997,1674,2119,2472,2501,2863
162107,18,1141,1688,1904,2241,2494,2617
163131,23,780,1672,1837,2171,2516,3148
163835,10,66,1672,1809,2143,2501,2715
164411,16,1262,1688,2056,2292,2501,3020
164539,23,1412,1780,1984,2326,2501,3069
166587,23,49,1711,2060,2402,2531,2562
166971,13,847,1674,1931,2269,2501,2868
167931,21,337,1691,2007,2348,2501,2947
167995,21,1133,1770,2028,2223,2501,2660
166395,16,1262,1688,1952,2292,2501,3020
160891,22,1255,1674,2058,2430,2501,2810
159227,13,111,1688,1986,2329,2501,2839
162939,23,111,1688,1887,2221,2514,2899
165307,13,708,1674,2056,2399,2501,3160
168059,25,667,1736,2006,2451,2501,2792
168315,9,314,1688,1904,2241,2501,2701
159544,7,460,1654,2060,2402,2531,2702
159608,23,999,1674,1908,2430,2501,2863
160056,13,822,1758,1947,2285,2531,3171
161720,18,238,1688,1904,2241,2494,2866
161912,18,1141,1688,1904,2241,2501,2745
161976,14,1041,1674,1940,2278,2531,2922
162040,10,465,1712,2089,2438,2501,2638
163576,15,490,1674,2077,2420,2501,2964
163768,10,1356,1674,1911,2247,2501,3059
164536,23,1451,1711,2072,2415,2531,2833
164664,23,204,1711,2060,2415,2511,2633
166072,7,53,1780,1979,2282,2531,2596
166328,10,614,1675,2056,2399,2527,2768
166648,10,1430,1768,2060,2402,2501,2971
166776,10,1352,1672,1890,2226,2516,2686
167288,23,1133,1682,2028,2223,2501,3158
167608,7,1583,1680,2007,2348,2531,2629
162168,3,280,1688,2119,2472,2501,3069
164472,20,340,1674,1875,2209,2501,3041
165752,14,374,1669,1819,2329,2531,2849
160888,22,633,1674,2058,2430,2501,2734
160952,14,238,1688,1904,2241,2494,2688
161080,18,1263,1688,1904,2241,2494,2617
161272,18,167,1780,1973,2314,2516,2731
158776,1,85,1771,1986,2329,2538,3046
159096,13,1026,1665,1900,2237,2492,2746
159288,1,1299,1674,2113,2464,2501,2774
162744,22,510,1674,2058,2430,2501,2888
165688,13,1203,1688,1810,2252,2501,3020
168056,25,1132,1735,2045,2386,2534,2873
160560,23,288,1736,1887,2221,2531,2576
161520,23,406,1736,2009,2337,2501,3052
161840,10,1369,1688,2119,2472,2494,2866
163184,15,481,1762,2042,2382,2531,2788
163312,15,996,1674,1937,2275,2501,2863
164528,23,1451,1711,2072,2415,2540,3054
164592,16,864,1674,1837,2171,2501,2898
166256,15,258,1688,1821,2152,2522,2907
166320,10,1344,1675,2056,2399,2514,2657
166576,23,758,1674,2060,2402,2501,3126
166640,10,1343,1768,2060,2402,2538,2958
166704,23,672,1768,1837,2171,2501,2594
167088,13,1235,1662,1817,2317,2501,3147
167856,21,104,1688,1986,2329,2501,3069
167984,21,738,1688,1986,2329,2494,2617
162224,7,1159,1735,2119,2472,2529,2916
165808,14,997,1674,1819,2472,2501,2863
165936,14,1320,1753,1819,2278,2516,2864
166000,10,917,1674,2060,2171,2501,2795
160944,14,1283,1688,1904,2241,2501,3020
161136,10,790,1696,1890,2226,2482,2738
161200,10,1474,1771,2089,2438,2531,2629
164848,13,1557,1674,1877,2202,2501,2810
165168,13,938,1674,2080,2423,2501,2988
168112,19,567,1701,2009,2351,2501,3196
159603,23,991,1674,1908,2360,2501,2863
159795,10,403,1674,2119,2472,2501,2939
160307,23,121,1777,1810,2252,2501,3102
160563,23,1264,1736,2014,2356,2531,3076
161523,10,255,1688,1891,2228,2494,2866
161651,10,265,1696,1965,2305,2501,3089
161715,18,389,1688,1964,2304,2501,2598
163123,23,925,1735,2073,2416,2501,2770
163827,10,904,1735,2012,2354,2529,2878
164531,23,1451,1711,2072,2415,2531,2880
164595,16,295,1760,1843,2176,2531,2720
166195,15,794,1672,1888,2222,2516,2737
166643,10,41,1674,2060,2402,2520,2885
166835,10,432,1672,1837,2171,2516,2743
167283,23,1305,1688,2007,2348,2501,3062
169011,17,1404,1669,2035,2254,2514,2672
159475,13,1522,1674,1985,2327,2501,2734
159539,13,1197,1674,2125,2478,2501,2774
162227,7,1314,1688,1904,2241,2501,2745
162291,9,203,1787,1843,2176,2531,2812
164467,20,789,1768,1875,2209,2538,3117
165811,14,1263,1688,1819,2241,2514,2968
166003,10,334,1674,2060,2171,2501,2863
166451,16,965,1764,2111,2462,2516,2917
160883,22,976,1674,2058,2430,2501,2697
161075,18,1314,1688,1904,2241,2494,2866
158963,13,333,1769,1986,2329,2501,2580
159219,13,1400,1771,2008,2349,2531,2629
159283,1,123,1769,2008,2349,2501,2817
162739,22,510,1674,2058,2430,2501,3040
168051,25,667,1736,1855,2309,2501,2706
168499,23,29,1764,1828,2160,2516,3148
160694,23,1179,1688,1828,2160,2501,3069
161782,14,997,1674,1974,2472,2501,2863
162358,15,529,1682,1807,2136,2538,3095
163510,15,456,1674,1869,2201,2501,2868
163958,23,148,1683,1836,2170,2531,2604
164534,23,1451,1711,2072,2415,2511,3145
164662,23,204,1711,2060,2415,2489,3021
166070,7,53,1696,1979,2282,2531,2596
166326,10,992,1674,2037,2379,2514,2977
166646,10,334,1674,1837,2171,2501,2699
167542,7,1226,1665,1836,2170,2501,2549
164470,20,789,1755,1875,2209,2538,3117
165878,14,1198,1688,1819,2329,2514,3064
166006,10,405,1674,2060,2326,2501,2974
166454,15,411,1682,1804,2137,2529,3125
158902,1,1132,1688,1857,2480,2522,2907
159350,1,1597,1688,2008,2349,2500,2904
165558,13,72,1682,2008,2349,2501,2915
165686,13,1309,1680,1820,2151,2531,2629
167734,13,969,1764,1800,2132,2516,2737
168054,25,1140,1688,1904,2241,2501,2745
168310,9,1132,1682,2077,2420,2501,2915
160183,10,1348,1672,2056,2399,2516,2686
160375,23,101,1735,1854,2187,2501,3152
161655,10,314,1688,1904,2241,2494,2688
161847,10,314,1688,1904,2241,2501,3062
164663,23,204,1711,2060,2415,2531,3037
166647,10,405,1674,1984,2326,2501,2974
167479,23,1128,1688,1897,2233,2501,3193
167927,21,1625,1681,1986,2329,2501,2893
167991,21,308,1688,1986,2329,2501,2701
162295,9,1132,1688,2126,2480,2522,2907
164471,20,340,1769,1875,2209,2501,3041
165879,14,1607,1688,1819,2305,2514,3044
160951,14,1648,1688,1904,2241,2501,2951
158647,23,1396,1672,1908,2160,2501,2577
162935,23,88,1675,1810,2252,2501,2638
165239,13,1518,1674,1894,2231,2514,2645
165303,13,440,1674,2056,2399,2501,2651
165559,13,1003,1674,1816,2148,2497,2969
168055,25,1380,1682,1928,2266,2501,2895
168247,3,1360,1674,2119,2472,2514,2984
159779,23,463,1736,1871,2205,2501,3112
159843,10,416,1654,1843,2176,2531,2702
160355,8,325,1688,1852,2185,2502,2794
161891,18,1140,1688,1904,2241,2501,3086
162019,10,1508,1674,2096,2446,2501,2863
162467,16,749,1672,2056,2462,2516,2824
163299,15,1324,1688,1840,2385,2501,2951
164515,23,169,1711,2072,2415,2489,2854
164707,23,1437,1674,2060,2402,2501,2972
166307,10,943,1674,1807,2136,2501,2815
166563,23,570,1682,2060,2402,2501,2915
166627,10,1451,1711,2072,2415,2540,3054
167395,23,465,1712,2089,2438,2501,2638
168611,2,446,1674,2058,2430,2501,2568
159459,13,530,1674,1985,2327,2501,2697
164771,24,909,1764,1887,2221,2501,3122
166435,16,943,1674,1807,2136,2501,2815
160867,22,633,1674,2058,2430,2534,2908
160931,14,651,1674,2096,2446,2501,2863
160995,18,1120,1688,1914,2250,2494,2688
158627,23,1313,1674,1840,2385,2501,2697
158691,23,201,1708,2105,2455,2512,3153
159075,1,436,1769,2008,2349,2501,3041
159203,13,68,1670,1965,2305,2531,2765
162979,23,69,1698,1887,2221,2501,2796
165603,13,619,1674,1894,2231,2501,2898
168163,7,1140,1688,1932,2241,2514,2899
160171,10,447,1696,1952,2292,2531,2914
160619,23,242,1688,1964,2304,2501,2951
161579,12,1132,1675,2077,2420,2494,3188
161899,18,983,1674,2083,2426,2501,2609
163115,23,204,1674,2060,2402,2501,2972
163819,10,411,1682,1804,2137,2529,2678
163883,23,1013,1688,2056,2160,2501,3020
166315,10,1392,1680,1831,2165,2531,2629
166635,10,607,1669,2060,2402,2501,2578
167979,21,119,1674,1810,2252,2514,2640
162155,3,1120,1688,1904,2241,2501,3073
164715,11,93,1669,1887,2221,2531,2849
167147,11,284,1696,1986,2329,2501,2632
160875,22,633,1674,2058,2430,2501,2898
160939,14,1141,1688,1904,2241,2494,2688
161003,18,1041,1674,2096,2446,2501,2971
158635,23,736,1713,2056,2399,2531,2735
162859,23,614,1675,2056,2399,2527,2768
164843,13,1407,1674,1873,2208,2501,2967
165355,13,738,1688,2008,2349,2494,2617
168107,19,1271,1674,1915,2251,2501,2572
168171,9,707,1700,2077,2420,2501,3102
160618,23,1264,1736,1964,2304,2531,3076
160682,23,275,1675,2056,2399,2494,3188
163306,15,963,1674,1840,2385,2501,2810
163754,15,735,1674,1838,2163,2520,2850
164394,16,649,1764,2056,2430,2516,2763
164522,23,169,1711,2072,2415,2531,2805
166058,7,175,1762,1843,2176,2531,2788
166314,10,1462,1768,1807,2136,2538,3117
166634,10,1451,1711,2072,2415,2531,2729
167082,13,1305,1688,2008,2349,2500,2904
167274,23,1194,1774,2007,2447,2503,3115
167466,23,1472,1688,2056,2160,2501,2592
167594,7,1434,1674,1869,2201,2514,2782
167786,21,1645,1674,1986,2329,2534,2669
168042,21,1586,1737,1834,2348,2501,2742
164714,11,1133,1764,1887,2221,2516,2646
165930,14,280,1688,1819,2353,2501,3020
165994,10,954,1764,1924,2262,2516,3077
160938,12,1120,1688,1914,2250,2494,2688
161002,18,669,1688,1904,2241,2494,2688
161194,10,300,1680,2017,2359,2531,2629
158634,23,888,1688,2012,2354,2500,2807
158762,1,1283,1688,1904,2241,2501,2989
159082,1,1603,1688,2008,2349,2494,2741
159274,1,368,1688,2066,2410,2501,3141
159402,13,807,1688,1810,2252,2501,2745
164842,13,952,1674,1985,2327,2514,2977
168298,9,1289,1700,2011,2353,2501,2909
160058,23,778,1674,1869,2201,2501,2580
160570,23,385,1695,1899,2388,2501,2552
161594,12,314,1688,1904,2241,2501,2598
161722,18,1014,1680,1940,2278,2531,2629
161786,14,1648,1688,1974,2241,2501,2951
161978,14,1229,1680,2096,2446,2531,2629
162042,10,1474,1680,2089,2438,2531,2629
162106,18,312,1688,1904,2241,2494,2617
163130,23,1151,1696,1837,2171,2531,2841
164538,23,1546,1674,2060,2402,2514,2932
166330,10,437,1764,2111,2462,2516,2824
166650,10,426,1674,1837,2171,2501,2898
167098,13,1260,1696,2046,2387,2494,3179
164730,11,246,1696,1986,2329,2501,2632
165754,14,1198,1688,1819,2348,2514,3064
166010,10,204,1674,2060,2402,2501,2787
160890,22,633,1674,2058,2430,2501,2925
160954,14,669,1688,1904,2241,2483,2789
158714,1,1283,1688,1904,2241,2494,2688
159226,13,888,1764,1965,2305,2516,2864
165306,13,564,1752,2056,2399,2501,2909
165690,13,502,1696,1866,2408,2498,2570
168314,9,401,1764,1904,2241,2506,2869
159806,10,734,1780,1843,2176,2501,3069
160318,23,1208,1665,1797,2437,2501,2549
161918,18,799,1764,1904,2241,2518,2927
163710,15,456,1674,2077,2420,2501,2868
164670,23,204,1711,2060,2415,2531,3011
166590,23,49,1711,2060,2402,2531,3011
162174,3,1132,1735,2077,2420,2501,2970
158782,1,888,1688,2066,2410,2516,2864
159038,1,1464,1674,2096,2446,2520,2793
165054,13,993,1674,2095,2445,2501,2863
165182,13,1297,1674,1835,2169,2514,2818
165374,13,1133,1683,2028,2223,2494,2730
168318,19,439,1674,2077,2420,2501,2697
159609,23,1581,1674,1908,2239,2534,2653
160313,23,1305,1688,1964,2304,2501,3062
160377,23,1264,1736,1810,2252,2531,3076
160697,23,1617,1682,2028,2177,2538,3095
161721,18,1172,1682,2123,2476,2501,2895
161913,18,1016,1688,1904,2241,2501,2745
162041,10,300,1680,2096,2446,2531,2629
162105,18,103,1768,1964,2304,2538,3117
164537,23,1451,1711,2072,2415,2511,3014
164665,23,204,1711,2060,2415,2513,2828
166585,23,49,1711,2060,2402,2523,3038
166649,10,1430,1674,2060,2402,2501,2971
166841,10,101,1735,1810,2252,2501,2770
166969,13,1352,1672,1952,2292,2516,2686
167097,13,374,1714,2012,2354,2531,2563
167225,23,736,1768,2056,2399,2531,2735
167545,7,1029,1674,1869,2201,2514,2782
167993,21,119,1768,1810,2252,2538,2958
164473,20,1113,1674,1875,2209,2501,2843
164729,11,104,1696,1887,2221,2501,3069
165881,14,725,1696,1819,2356,2531,2914
165945,14,1314,1688,1819,2241,2501,3020
166009,10,1030,1675,2060,2326,2494,3188
167161,24,282,1741,2008,2349,2531,2606
161273,18,1004,1688,1964,2304,2494,2741
158521,15,507,1688,1949,2287,2494,2617
159033,1,1557,1674,1877,2202,2501,2810
159353,1,1198,1688,2008,2349,2502,2794
159417,13,577,1701,2073,2416,2501,3196
165433,13,448,1672,2027,2367,2516,2743
165689,13,888,1764,1986,2329,2516,2864
168185,9,280,1764,2077,2420,2501,2830
168249,3,1132,1688,1869,2201,2501,3069
168313,9,221,1688,1904,2241,2501,2951
160428,8,73,1674,1899,2227,2517,2875
161324,23,624,1711,2060,2415,2511,2861
161580,12,721,1680,2096,2446,2531,2629
164268,15,606,1674,1878,2212,2501,3152
166188,15,1348,1672,2056,2399,2516,2737
166572,23,995,1674,2060,2402,2501,2847
166636,10,1611,1764,1975,2316,2516,2686
166700,23,1493,1696,1837,2171,2531,2914
167020,13,548,1688,1908,2245,2494,2688
165868,14,1019,1688,1819,2329,2534,3032
160876,22,1267,1674,2058,2430,2501,2939
160940,14,669,1688,1904,2241,2494,2688
161004,18,963,1674,1840,2173,2534,2669
158828,1,113,1700,1854,2187,2501,3116
165164,13,1048,1674,2037,2379,2501,3059
165356,13,1597,1688,2008,2349,2500,2904
165612,13,1247,1688,2108,2458,2501,3100
159730,10,1042,1674,1963,2302,2501,2585
160242,23,1505,1761,1843,2176,2492,3162
160818,10,1186,1772,1828,2160,2516,2852
161970,12,704,1736,1999,2340,2501,2792
163378,15,1020,1674,1859,2190,2514,2998
163698,15,1510,1672,1897,2233,2516,2737
164402,16,358,1688,2056,2292,2494,2688
164530,23,1451,1711,2072,2415,2531,2800
167218,23,658,1674,2056,2399,2501,2585
167282,23,1188,1661,2007,2348,2501,3151
165938,14,1368,1688,1819,2241,2514,2968
167154,11,501,1748,2081,2424,2531,2837
158706,23,490,1674,1869,2201,2501,2964
158770,1,583,1688,1986,2329,2501,3082
165106,13,998,1688,2104,2454,2494,2583
168114,19,1132,1682,2077,2420,2501,2895
168242,3,238,1688,1904,2241,2501,3020
160693,23,1537,1688,1828,2160,2501,3020
163701,15,481,1788,2042,2382,2531,2955
164533,23,1451,1711,2072,2415,2519,3024
166645,10,917,1674,1837,2171,2501,2795
167413,23,1313,1674,1840,2173,2501,2697
165749,14,67,1688,1819,2305,2501,3141
166005,10,334,1674,2060,2171,2501,2699
161013,18,289,1735,2119,2472,2501,2770
161141,10,1417,1754,2119,2472,2514,3006
161269,18,205,1711,2096,2446,2531,2779
158901,1,1243,1688,1904,2241,2514,2698
158965,13,271,1688,1810,2252,2494,2866
159221,13,356,1665,2022,2362,2501,2549
159349,1,1258,1688,1840,2173,2494,2866
168053,25,1230,1688,2126,2480,2501,2745
161753,18,1365,1674,1964,2304,2501,2863
162137,18,312,1688,1904,2241,2501,3086
163161,10,1175,1768,2060,2402,2501,2898
166233,15,1304,1674,2058,2430,2501,2939
166617,10,309,1674,2060,2402,2514,2903
167769,21,1588,1715,2008,2349,2501,2643
162201,25,280,1688,2045,2386,2501,3020
158681,23,717,1674,2056,2399,2501,2650
159385,13,65,1691,2008,2349,2531,2616
159897,23,204,1674,2060,2402,2501,2982
165145,13,994,1674,2037,2379,2501,2863
165465,13,1358,1764,1954,2294,2516,2824
161703,18,318,1688,2096,2446,2494,2866
161959,12,1132,1688,2126,2480,2522,2907
163367,15,1128,1682,1946,2284,2531,2983
163815,10,803,1696,2056,2399,2531,3124
164519,23,169,1711,2072,2415,2531,2567
166631,10,1451,1711,2072,2415,2491,2995
166695,23,486,1696,1837,2171,2531,2914
167271,23,1393,1688,1960,2300,2501,3020
167399,23,177,1682,2110,2460,2531,2604
167527,7,617,1674,1869,2201,2501,2585
167975,21,59,1737,1986,2329,2538,3046
168039,21,1147,1769,1834,2348,2501,2803
162151,3,1120,1688,1904,2241,2494,2866
162279,9,669,1688,1904,2241,2514,3044
160871,22,633,1674,2058,2430,2501,2868
161127,14,1016,1688,1974,2241,2494,2688
161255,18,1624,1688,1904,2241,2501,3020
158631,23,1189,1674,1908,2148,2501,2585
159079,1,1064,1712,2014,2356,2501,2992
159399,13,101,1735,1810,2252,2501,2770
162791,23,1246,1672,1837,2171,2516,3148
165351,13,1603,1688,2008,2349,2514,3044
165671,13,1305,1688,2008,2349,2514,3044
168231,3,280,1674,2119,2472,2501,2810
159662,10,821,1672,1807,2136,2516,2686
160366,23,83,1700,2007,2348,2501,3102
160558,23,1264,1736,1810,2252,2531,2588
161518,23,881,1674,2106,2326,2501,3099
164526,23,1451,1711,2072,2415,2523,3038
166190,15,1111,1688,2111,2462,2501,3020
166574,23,907,1674,2060,2402,2501,3067
166702,23,1321,1683,1837,2171,2501,2915
166830,10,329,1672,1992,2334,2516,2743
167022,13,1548,1688,2056,2399,2514,2698
167406,23,192,1661,1850,2183,2531,2735
167470,23,689,1674,2091,2441,2541,2780
167598,7,1281,1662,1850,2183,2501,3147
162222,7,285,1735,2119,2472,2529,2916
164782,24,888,1688,1887,2221,2516,2864
165742,14,218,1769,1819,2348,2501,2935
165934,14,280,1688,1819,2386,2501,3020
165998,10,781,1674,1806,2140,2501,2898
160942,14,874,1674,2096,2446,2501,2925
161006,18,289,1735,2077,2420,2538,2902
161262,18,369,1721,2096,2446,2501,2631
159406,13,1008,1764,1842,2175,2516,2763
168238,3,1132,1688,1869,2201,2501,3100
159665,10,1127,1682,1807,2136,2529,2912
160561,23,1264,1736,1964,2304,2531,2588
161713,18,456,1674,2077,2420,2501,2580
164273,15,469,1672,1908,2245,2531,2596
164529,23,1451,1711,2072,2415,2531,2729
166577,23,1323,1674,2060,2402,2501,3099
166641,10,334,1674,1837,2171,2501,2863
166705,23,867,1665,2109,2414,2501,2549
167345,23,469,1672,1908,2245,2501,2577
167409,23,1042,1674,1908,2302,2501,2585
167985,21,738,1688,1820,2151,2494,2617
162225,7,1159,1735,2045,2386,2529,2916
165745,14,243,1696,1819,2329,2501,2831
165937,14,888,1688,1819,2354,2500,2807
161009,18,705,1735,2077,2420,2494,3093
162929,23,1305,1688,2007,2348,2500,2904
165041,13,1297,1674,1835,2169,2501,2906
169265,2,497,1674,2058,2430,2514,2998
160399,23,323,1665,1900,2237,2501,2549
161679,10,1417,1752,2119,2472,2514,3006
161743,18,1140,1688,1904,2241,2501,3020
161871,10,1648,1688,1904,2241,2501,2951
161935,18,1140,1688,1904,2241,2501,2745
161999,14,669,1688,1904,2241,2501,3020
162383,15,1396,1672,1828,2160,2531,2596
163151,10,1005,1698,1806,2140,2501,2705
163471,15,293,1788,2042,2382,2531,2955
164495,23,351,1711,2072,2415,2531,3037
166607,10,335,1759,1837,2171,2531,2606
166671,10,428,1736,1860,2191,2511,2857
167119,13,227,1688,2074,2417,2501,3193
167247,23,1013,1688,1828,2160,2483,2789
167375,23,944,1674,2056,2399,2501,2650
168399,9,1195,1674,1869,2201,2501,2609
162255,7,466,1736,1997,2338,2501,3178
165711,14,799,1688,1819,2241,2501,3020
165775,14,1474,1712,1819,2305,2501,2638
165903,14,1121,1688,1819,2354,2522,2907
167183,24,77,1737,1887,2221,2501,2935
161295,18,468,1675,1964,2304,2501,2638
159183,1,1489,1674,1877,2202,2534,3078
162831,23,303,1674,2058,2430,2501,2585
162895,23,1434,1674,1869,2201,2501,3029
168143,7,669,1688,1904,2241,2494,2866
168271,7,1154,1736,1997,2338,2501,2895
161624,10,1208,1665,1797,2437,2501,2549
161688,18,1132,1736,2077,2420,2501,3150
161816,10,1320,1696,2123,2476,2501,2638
162072,10,964,1665,1913,2249,2501,2549
163160,10,334,1674,1837,2171,2501,2898
163800,10,584,1675,1952,2292,2501,2595
164632,16,169,1711,2060,2415,2531,2717
166616,10,1430,1768,2060,2402,2531,2820
167640,7,434,1736,1979,2282,2531,2576
162200,25,1624,1688,1904,2241,2501,2745
162264,9,1174,1752,2045,2386,2501,2909
158808,1,1231,1688,2066,2410,2514,3044
158936,1,1230,1688,1857,2480,2501,3020
159192,1,1121,1688,2066,2410,2483,2789
162840,23,1457,1682,1908,2245,2531,2604
162904,23,901,1688,1960,2300,2494,2583
164888,13,750,1674,2040,2381,2501,2810
165336,13,738,1688,2008,2349,2494,2583
168280,7,1141,1688,1904,2241,2501,2701
161597,14,456,1674,1974,2472,2501,2580
161981,14,645,1735,1845,2178,2494,2890
166717,23,353,1654,2060,2402,2516,2852
167485,23,243,1696,1820,2188,2501,2831
167613,7,101,1735,1854,2187,2501,3152
162173,3,312,1764,1904,2241,2518,2927
162237,7,1314,1688,1904,2241,2494,2866
166013,10,954,1764,1924,2262,2516,2737
160893,22,703,1674,2058,2430,2501,3004
160957,18,927,1674,2119,2472,2501,2871
158653,23,1230,1688,2126,2480,2514,3044
159933,0,1403,1674,2060,2402,2501,2721
164413,2,741,1674,2058,2430,2501,2982
164797,13,528,1674,1985,2327,2514,2903
165117,13,1647,1674,2037,2379,2501,2809
165373,13,1622,1696,1986,2329,2498,2570
165629,13,1111,1688,1800,2132,2501,2951
161804,14,456,1674,1974,2421,2501,2810
161868,10,312,1688,1904,2241,2501,2951
163148,10,408,1698,2073,2416,2501,2705
164364,16,1396,1764,2056,2462,2501,2577
164684,23,1546,1674,2060,2402,2501,3029
166220,15,1304,1674,2058,2430,2501,2750
166348,10,732,1675,2056,2399,2501,2690
166668,10,427,1674,1984,2326,2501,2888
167052,13,1501,1661,2008,2349,2529,3058
167372,23,1305,1688,2007,2348,2494,2866
167884,21,104,1696,2028,2223,2501,3069
168396,9,456,1674,1869,2201,2501,2868
165708,14,243,1793,1819,2348,2501,2831
165900,14,84,1680,1819,2348,2531,2777
158540,15,638,1764,2111,2462,2516,2613
162508,6,1019,1688,1965,2305,2534,3032
164428,2,497,1674,2058,2430,2534,3078
168204,9,1289,1700,2070,2413,2501,2909
160843,10,700,1735,2105,2215,2529,2916
161611,14,669,1688,1974,2241,2501,2701
163275,15,1140,1688,1904,2241,2501,3020
166347,10,965,1764,2111,2462,2516,2917
167115,13,738,1688,2036,2391,2494,2617
167435,23,920,1672,1908,2245,2501,2577
168395,9,1257,1674,2045,2386,2501,2868
164043,13,238,1688,1904,2241,2494,2688
166411,16,470,1769,2056,2399,2501,2580
160907,12,721,1680,1940,2278,2531,2629
161099,12,1141,1688,1904,2241,2522,2907
161163,10,87,1654,2014,2356,2531,3081
162891,23,997,1674,1869,2201,2501,2863
160392,23,1264,1736,2014,2356,2531,2588
161800,14,1016,1688,1974,2241,2502,2936
161992,14,1314,1688,1904,2241,2501,2951
162120,18,314,1688,1904,2241,2501,2598
163272,15,1141,1688,1904,2241,2501,3020
166152,9,1141,1688,1904,2241,2500,2904
166664,10,309,1768,2060,2402,2514,2928
167112,13,888,1688,1986,2329,2516,2864
167496,23,888,1688,2007,2348,2500,2807
168840,17,1404,1686,2035,2254,2514,2672
162184,19,1285,1688,1904,2241,2494,2688
165960,0,860,1674,2060,2402,2501,2699
160968,18,565,1680,2014,2356,2531,2629
161224,18,1172,1683,2123,2476,2501,2915
