PanjivaRecordID,ConsigneePanjivaID,HSCode,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
9251427001001,725,298,314,8,870
9252131001001,318,278,632,2,198
9253155001001,489,99,135,0,19
9255139001001,857,321,625,5,735
9255523001001,322,138,493,7,136
9256547001001,580,216,2,2,80
9256675001001,1577,216,269,3,235
9256163001001,489,462,522,2,19
9257891001001,1389,15,357,8,448
9256995001001,559,216,502,10,7
9257059001001,1592,159,171,8,689
9257379001001,703,427,260,8,627
9257443001001,1708,242,482,2,848
9257571001001,318,216,242,2,85
9258019001001,228,216,590,2,255
9258403001001,1768,29,218,8,164
9258083001001,1339,216,357,3,448
9259363001001,1532,185,651,4,371
9259555001001,412,4,178,3,96
9260707001001,1704,351,116,7,998
9261539001001,703,312,327,5,94
9262691001001,628,237,42,2,677
9263139001001,1054,178,116,10,343
9263843001001,1114,220,166,3,138
9263907001001,83,216,16,5,743
9264035001001,1663,373,116,2,464
9264675001001,438,143,410,5,611
9265187001001,698,244,295,5,247
9268195001001,655,99,34,3,59
9268515001001,649,41,27,3,80
9268899001001,904,238,300,1,371
9268963001001,537,247,599,3,927
9269219001001,436,186,300,3,148
9269283001001,644,228,199,2,648
9269411001001,978,20,300,2,627
9269603001001,374,140,258,3,119
9270627001001,194,410,30,8,607
9270179001001,442,223,300,7,678
9271075001001,537,209,389,2,927
9271139001001,609,212,300,9,107
9271267001001,46,213,300,9,140
9273443001001,1267,220,520,5,107
9273827001001,1736,212,520,0,696
9275107001001,954,216,448,2,522
9276323001001,1076,226,615,3,927
9276899001001,538,68,369,2,535
9277219001001,1738,216,644,5,337
9279459001001,1669,106,483,9,308
9280739001001,225,294,217,8,236
9281891001001,523,21,432,2,283
9282851001001,1507,166,50,6,853
9243427001001,317,179,357,2,301
9243683001001,106,216,357,6,516
9255323001001,1436,339,578,5,641
9208091001001,895,123,608,3,543
9213979001001,41,216,478,3,7
9211931001001,1489,297,422,8,501
9243035001001,449,1,615,7,530
9208731001001,884,406,56,2,151
9208923001001,884,143,483,10,151
9209691001001,914,477,116,3,37
9210523001001,1813,418,228,3,18
9210651001001,379,445,230,8,497
9211739001001,1759,32,422,0,997
9212059001001,805,350,261,0,41
9213019001001,442,401,300,2,158
9213211001001,614,234,205,2,811
9213403001001,1050,414,369,8,935
9213595001001,600,174,604,2,249
9214043001001,554,140,311,2,357
9214299001001,69,216,625,2,979
9214555001001,1185,226,648,2,548
9214811001001,490,228,520,1,141
9215067001001,691,254,520,1,699
9215195001001,1487,223,646,8,209
9215259001001,1786,226,489,2,443
9215323001001,1786,231,646,2,247
9215643001001,534,223,329,2,986
9216603001001,48,128,316,5,214
9218075001001,795,487,300,3,412
9218459001001,671,153,79,3,690
9218267001001,63,343,605,3,231
9219035001001,1137,99,442,10,529
9220571001001,855,133,482,6,575
9221211001001,1659,143,470,5,733
9222491001001,1333,178,85,0,958
9222811001001,502,70,478,8,61
9224923001001,128,64,417,5,136
9225371001001,1542,102,402,2,19
9225499001001,416,85,520,2,196
9225819001001,53,223,221,2,548
9225883001001,1135,226,141,0,209
9226011001001,1202,240,384,2,428
9226971001001,929,247,482,0,768
9227291001001,683,265,482,2,897
9227739001001,131,280,520,11,486
9228123001001,1196,407,484,10,95
9228187001001,131,280,520,8,486
9229211001001,928,105,392,5,19
9229915001001,1590,348,475,0,236
9231387001001,843,99,235,2,59
9232219001001,1479,18,357,2,477
9232347001001,243,216,578,8,73
9232475001001,301,216,358,8,123
9232539001001,1496,216,393,2,503
9233243001001,749,143,228,2,398
9233627001001,929,181,482,6,620
9233755001001,1598,374,580,6,370
9234011001001,1567,259,262,8,619
9234715001001,825,7,543,3,722
9235419001001,942,315,37,6,705
9235803001001,1669,137,482,2,187
9236251001001,542,415,221,6,45
9236955001001,1182,89,482,8,194
9237403001001,312,216,403,8,342
9237595001001,228,239,357,2,3
9237723001001,1753,251,317,8,167
9237787001001,216,216,58,9,857
9237915001001,1479,216,422,8,61
9238107001001,359,481,357,8,600
9238171001001,299,418,357,2,749
9238235001001,1339,216,267,8,246
9238299001001,212,216,621,8,755
9238491001001,108,373,357,8,700
9238555001001,43,461,35,2,874
9239963001001,1666,216,409,4,282
9240091001001,174,216,395,7,282
9240283001001,192,227,619,5,138
9240859001001,120,16,282,0,211
9240923001001,247,445,520,5,149
9241435001001,1522,151,615,5,988
9241499001001,1095,193,482,11,460
9241627001001,866,121,86,3,68
9242651001001,1654,194,139,5,71
9244187001001,1381,216,228,2,0
9244251001001,317,216,357,10,952
9244379001001,323,216,499,8,61
9244507001001,264,231,439,2,619
9244635001001,875,216,357,10,510
9244763001001,312,216,357,9,329
9245211001001,312,216,269,2,907
9245467001001,1479,216,357,9,437
9245659001001,1479,373,160,8,348
9245787001001,968,216,357,10,472
9245979001001,317,216,357,5,85
9246107001001,286,216,245,8,405
9247515001001,1230,136,449,4,729
9247771001001,1784,30,346,8,171
9247899001001,319,410,102,8,461
9248475001001,307,347,357,8,664
9248539001001,741,21,395,10,171
9248795001001,261,388,66,5,379
9249435001001,1698,224,328,5,956
9250011001001,1069,141,357,8,124
9250715001001,1479,272,395,8,516
9250779001001,323,216,321,4,235
9250971001001,1692,130,357,8,309
9251099001001,334,216,615,8,935
9251163001001,355,206,188,8,77
9251675001001,317,216,447,2,80
9251227001001,174,34,559,2,60
9251419001001,1761,216,72,8,935
9251803001001,334,216,188,0,749
9252827001001,875,187,357,2,323
9252187001001,1551,216,335,8,253
9252635001001,761,181,357,8,606
9256667001001,945,457,276,2,235
9256795001001,1469,228,619,8,138
9256347001001,669,216,600,9,255
9257627001001,1322,328,357,8,966
9258267001001,268,186,357,5,104
9258587001001,1417,279,218,8,486
9259355001001,1532,242,246,4,371
9259483001001,1093,281,528,8,25
9259995001001,1652,136,98,2,909
9261019001001,1378,361,426,3,497
9263195001001,1228,152,355,5,66
9263451001001,523,189,434,2,692
9263899001001,1008,216,291,2,80
9262939001001,380,143,354,0,961
9263771001001,105,252,116,2,749
9264091001001,83,350,243,2,456
9264795001001,1399,492,186,5,19
9264219001001,73,399,1,2,255
9264347001001,1569,216,244,8,233
9264731001001,1020,143,116,7,986
9265435001001,724,161,300,3,970
9266203001001,989,115,116,1,19
9266843001001,943,319,116,3,152
9269467001001,442,227,563,8,985
9269659001001,168,325,116,2,371
9269275001001,610,178,201,3,120
9270043001001,468,288,592,3,19
9270171001001,896,227,446,8,986
9270747001001,1521,49,482,9,248
9270427001001,442,233,653,8,338
9271515001001,868,201,432,1,263
9272347001001,349,286,360,0,28
9272539001001,1438,423,357,5,28
9273691001001,1736,490,520,2,696
9274203001001,594,215,308,2,424
9274331001001,939,216,308,6,233
9274459001001,556,361,311,2,496
9274779001001,980,265,640,2,913
9274907001001,1480,216,598,2,233
9275035001001,432,216,257,2,456
9275227001001,596,225,508,2,512
9275291001001,115,216,23,5,303
9275675001001,124,407,243,5,332
9276187001001,1498,216,583,9,857
9276251001001,26,139,283,4,25
9276315001001,1076,382,537,3,927
9277403001001,1538,149,196,2,807
9278683001001,762,429,133,6,922
9282267001001,138,198,471,6,929
9282203001001,1192,215,394,4,696
9283099001001,927,457,166,2,398
9282971001001,1208,101,66,0,168
9283035001001,80,147,482,5,691
9243675001001,1327,216,357,4,925
9208937001001,988,12,75,2,151
9256617001001,580,315,425,2,3
9207273001001,2,468,491,0,917
9207209001001,394,138,148,5,105
9209065001001,260,388,260,5,106
9210025001001,454,428,223,3,963
9211433001001,1665,21,174,3,926
9211497001001,1813,445,30,3,18
9213481001001,620,139,375,2,80
9214057001001,699,216,369,0,299
9214377001001,502,216,478,9,22
9214185001001,1507,489,436,8,853
9215017001001,985,489,236,10,909
9215081001001,691,459,236,8,164
9215785001001,167,308,523,2,986
9216745001001,649,79,633,4,928
9218089001001,293,99,300,1,624
9220073001001,618,247,542,2,610
9220777001001,643,240,213,2,164
9221161001001,922,216,311,2,80
9222249001001,1729,247,361,4,371
9222761001001,1493,216,77,7,461
9223721001001,389,67,615,2,158
9224361001001,789,105,436,5,196
9225385001001,1542,274,520,2,19
9226153001001,1225,143,606,3,593
9226217001001,565,143,648,6,586
9226409001001,942,407,288,6,705
9226793001001,562,223,482,3,432
9227113001001,562,237,102,2,432
9228457001001,836,475,542,5,817
9232041001001,738,169,83,2,610
9233321001001,749,119,21,2,398
9233385001001,520,248,482,1,306
9233449001001,873,223,50,3,391
9234025001001,1567,233,328,0,619
9235177001001,520,100,618,4,158
9235497001001,506,105,543,9,19
9237673001001,864,27,357,2,102
9237801001001,981,216,357,4,3
9238633001001,1479,158,357,8,659
9239593001001,228,216,160,10,80
9240361001001,219,222,20,3,138
9244649001001,334,216,357,6,862
9244841001001,350,8,357,8,801
9244905001001,97,216,221,8,971
9244969001001,1125,216,361,0,743
9245289001001,317,293,357,8,167
9245865001001,769,479,361,8,872
9245929001001,340,216,357,0,5
9246441001001,1389,216,160,7,367
9247081001001,175,445,554,7,482
9247401001001,176,445,395,6,892
9247593001001,309,141,160,8,290
9247657001001,1085,180,395,8,520
9248745001001,1792,167,160,8,61
9248361001001,174,218,42,8,899
9249257001001,245,24,591,5,41
9250409001001,1693,216,357,10,448
9250473001001,323,167,319,2,340
9251049001001,1433,216,560,8,760
9252841001001,1052,216,564,11,233
9252265001001,1699,143,388,8,986
9252457001001,317,216,145,8,253
9252521001001,298,440,357,8,253
9256489001001,56,216,600,4,478
9256745001001,1625,235,104,2,29
9257001001001,1599,216,278,7,282
9258601001001,1417,244,218,0,486
9258985001001,1462,248,218,9,811
9259369001001,1532,223,404,4,371
9261289001001,593,350,458,2,788
9262377001001,1399,128,135,4,19
9262441001001,1399,460,135,5,19
9262889001001,494,278,303,0,711
9264681001001,419,241,356,8,289
9267177001001,374,274,116,9,119
9267817001001,842,137,300,9,156
9269673001001,442,179,300,5,311
9269097001001,920,178,300,11,17
9270313001001,293,143,300,9,40
9270825001001,582,49,50,7,607
9273449001001,1267,192,323,5,107
9274217001001,674,216,308,8,7
9275049001001,963,216,72,2,410
9275241001001,1334,216,523,5,544
9277097001001,424,216,644,7,854
9277289001001,809,37,482,6,540
9279465001001,852,81,482,2,825
9280553001001,322,138,239,6,136
9281705001001,1591,463,116,8,840
9281193001001,703,248,260,6,316
9282601001001,1826,106,434,0,234
9282793001001,1507,372,50,9,853
9243881001001,252,216,430,8,253
9280405001001,257,178,332,2,97
9233685001001,565,372,482,6,917
9207317001001,1140,136,520,1,319
9208917001001,749,423,532,0,398
9209045001001,884,127,482,10,151
9209557001001,1615,149,357,7,846
9210005001001,481,421,285,7,631
9210581001001,1570,17,144,6,807
9212053001001,805,79,261,3,955
9212821001001,970,293,375,1,670
9213141001001,1670,456,357,2,141
9213461001001,152,216,411,2,679
9213525001001,1764,417,48,2,909
9213781001001,424,216,644,1,233
9213973001001,502,216,407,2,682
9214037001001,554,216,308,7,7
9214165001001,1003,109,345,8,986
9214485001001,131,429,520,10,486
9215061001001,691,244,520,10,699
9215381001001,462,426,520,8,157
9216405001001,144,491,321,2,19
9216597001001,41,202,162,2,436
9217685001001,640,218,605,2,12
9219285001001,843,6,643,10,653
9220437001001,1363,216,368,2,799
9220885001001,64,482,56,2,10
9221013001001,854,224,507,2,486
9221205001001,1659,392,546,5,733
9221781001001,1285,366,465,5,754
9221909001001,119,216,466,11,12
9222869001001,661,55,369,2,749
9225173001001,1430,326,294,0,221
9226069001001,910,223,501,2,986
9226261001001,53,248,221,4,627
9226773001001,990,240,482,10,927
9227413001001,990,367,483,11,148
9227541001001,520,233,482,9,985
9227797001001,462,426,73,2,157
9228181001001,131,194,520,8,486
9229909001001,1590,295,640,11,236
9230869001001,684,99,472,8,59
9230933001001,6,24,455,1,41
9231061001001,6,422,455,5,41
9232341001001,318,216,632,4,73
9232405001001,319,216,55,6,123
9232469001001,1381,216,315,2,303
9232789001001,1776,242,615,3,366
9233429001001,1391,97,221,3,747
9233621001001,1376,228,416,2,464
9233749001001,1598,377,318,2,370
9235157001001,443,101,483,10,893
9235797001001,990,99,482,8,927
9237589001001,227,216,274,2,3
9237717001001,319,216,347,8,367
9237781001001,161,216,555,2,857
9238293001001,1018,216,354,8,61
9238741001001,935,216,157,2,128
9239637001001,1125,23,357,2,201
9240021001001,216,492,154,2,255
9240085001001,108,216,422,8,282
9241621001001,866,76,649,3,68
9241877001001,1108,275,482,6,71
9244373001001,337,216,320,8,61
9244565001001,1479,216,357,0,380
9244821001001,1639,10,357,2,478
9245973001001,1712,216,357,7,5
9246357001001,1286,418,370,2,188
9246421001001,1593,216,357,1,416
9247253001001,215,445,143,10,497
9248149001001,1800,445,394,0,793
9248213001001,370,387,247,5,938
9248661001001,259,138,420,7,136
9249301001001,747,449,395,2,174
9250197001001,875,216,335,8,516
9250005001001,78,341,564,2,198
9250325001001,1404,216,357,6,340
9251157001001,219,248,169,4,138
9251285001001,366,216,361,2,872
9251797001001,42,216,357,10,749
9252757001001,1792,27,357,8,950
9252117001001,316,18,357,8,483
9252437001001,1479,201,173,2,198
9252821001001,1018,216,483,2,80
9253397001001,480,312,362,5,547
9253845001001,703,339,260,9,641
9253973001001,234,335,544,5,492
9257365001001,633,179,261,2,696
9258581001001,1417,229,29,8,486
9258709001001,832,371,499,2,426
9258837001001,117,141,625,5,17
9259349001001,877,481,218,2,19
9260245001001,79,115,445,2,903
9260565001001,1715,344,497,3,807
9261525001001,1054,182,639,8,343
9261781001001,477,445,600,2,793
9262357001001,1810,94,11,7,809
9262805001001,943,264,116,5,152
9262229001001,1053,158,80,2,398
9263829001001,77,229,16,2,255
9263765001001,73,328,0,2,303
9264021001001,1663,240,127,2,464
9264149001001,1569,216,16,4,352
9264981001001,489,364,135,0,19
9265749001001,293,374,300,3,609
9266709001001,593,4,437,2,501
9267541001001,921,21,451,3,687
9267797001001,1234,122,81,2,19
9268309001001,853,425,300,3,878
9268885001001,818,289,445,3,70
9267925001001,896,370,384,8,986
9269525001001,1652,489,116,10,909
9270037001001,1564,282,300,3,232
9270741001001,711,38,224,8,41
9273941001001,14,441,300,3,67
9274709001001,146,420,178,2,455
9274901001001,1480,216,232,2,456
9274965001001,1047,216,14,2,298
9275157001001,1176,284,523,11,853
9275669001001,808,449,70,2,961
9276181001001,65,231,553,3,80
9276309001001,1076,227,281,3,927
9276629001001,1090,143,252,2,398
9277077001001,502,216,454,2,418
9277461001001,1489,292,422,10,501
9277845001001,1526,258,520,4,371
9280533001001,322,383,343,5,136
9279957001001,1136,336,357,2,523
9281301001001,498,230,116,0,168
9282261001001,138,213,482,7,929
9282325001001,1267,86,520,2,107
9243349001001,216,216,58,1,340
9243413001001,319,216,102,11,380
9243477001001,42,216,424,2,713
9207498001001,458,478,482,8,917
9213130001001,1417,349,218,8,486
9271242001001,609,213,66,2,107
9207882001001,1810,142,11,9,809
9207242001001,1409,267,546,3,153
9207306001001,707,291,546,5,78
9208010001001,464,178,510,3,96
9208202001001,394,70,224,5,105
9210506001001,379,445,605,5,497
9213322001001,1416,216,145,8,899
9213450001001,1764,322,586,2,909
9213770001001,424,216,644,9,925
9213898001001,1542,132,520,2,19
9214154001001,674,216,311,0,22
9214090001001,653,491,369,8,516
9214922001001,1713,61,520,2,432
9215050001001,691,228,236,8,699
9215498001001,1222,159,655,2,464
9215562001001,416,227,510,2,338
9215946001001,781,216,441,2,201
9216202001001,1152,225,198,2,626
9216266001001,470,453,300,3,733
9216714001001,391,445,575,3,497
9217290001001,167,156,523,2,986
9217418001001,1758,307,621,10,495
9218442001001,898,69,300,2,72
9219274001001,893,79,300,9,654
9220106001001,912,282,542,11,687
9220618001001,64,216,56,9,80
9220810001001,922,216,158,2,862
9220874001001,110,117,546,2,102
9221258001001,932,216,610,6,496
9221514001001,1586,216,475,2,12
9222410001001,1174,410,615,6,474
9222602001001,99,216,71,10,385
9222794001001,588,303,172,2,496
9223498001001,1628,79,546,11,655
9224074001001,103,71,313,5,103
9224394001001,524,211,356,5,263
9224842001001,1140,319,520,7,105
9226250001001,929,368,482,6,768
9226314001001,1422,278,361,6,109
9226442001001,942,182,221,9,705
9226762001001,929,250,482,0,768
9226826001001,929,34,482,6,768
9227274001001,873,240,221,4,628
9243146001001,1556,351,516,2,807
9227978001001,1434,141,640,10,867
9229514001001,912,446,87,3,687
9230346001001,972,106,482,7,213
9230538001001,543,494,542,3,632
9231690001001,286,216,569,8,752
9232010001001,311,216,190,5,123
9232330001001,111,373,357,8,447
9232458001001,229,216,224,2,60
9232778001001,43,216,35,5,471
9232842001001,565,142,399,6,917
9232906001001,24,216,320,2,102
9233098001001,137,168,328,4,888
9233226001001,878,255,510,2,19
9234826001001,964,99,482,5,59
9235402001001,1188,318,221,6,809
9235978001001,670,89,221,9,828
9236106001001,660,21,482,0,44
9236938001001,466,89,581,6,828
9237002001001,1188,121,221,7,809
9237194001001,1229,354,221,3,954
9237514001001,1692,295,357,2,3
9237706001001,1473,8,357,2,1005
9237770001001,317,247,161,8,380
9237834001001,286,216,314,4,857
9237962001001,111,216,314,9,61
9238218001001,303,454,293,2,496
9238282001001,318,488,364,8,61
9239562001001,318,294,632,8,77
9239626001001,1479,92,173,2,201
9240138001001,319,127,102,8,900
9240970001001,239,141,357,0,72
9241354001001,634,130,482,4,19
9243914001001,968,216,357,11,966
9243978001001,1761,216,209,2,132
9244618001001,1551,216,357,11,510
9244682001001,220,134,160,8,570
9244746001001,312,216,304,2,372
9244810001001,312,62,357,2,895
9244874001001,1277,216,12,2,455
9244938001001,717,216,34,5,743
9245130001001,1473,443,357,8,899
9245194001001,1479,216,357,10,907
9245706001001,1389,216,357,0,899
9245770001001,317,441,357,8,899
9245834001001,319,363,102,2,854
9245898001001,108,231,363,8,15
9246090001001,1479,216,658,8,246
9246602001001,1237,138,388,5,101
9246666001001,171,28,222,8,999
9247946001001,1429,367,357,8,516
9248394001001,94,4,315,2,942
9248650001001,1085,32,395,3,520
9248842001001,1784,36,346,0,171
9248906001001,278,14,357,1,572
9248970001001,307,463,357,8,847
9249034001001,1094,298,357,7,708
9249162001001,369,218,538,8,870
9249866001001,1639,216,357,10,950
9250378001001,1479,216,357,8,340
9250442001001,353,127,441,2,29
9250506001001,303,216,187,7,496
9250250001001,311,216,357,0,966
9251082001001,332,130,357,8,935
9251210001001,323,217,45,8,516
9251338001001,298,216,357,1,692
